UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1056	870
0	49
4	372
0	0
0	138
1	0
0	58
1	60
0	306
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	740
4	685
0	468
1	236
0	712
0	3
0	16
0	16
0	86
1	261
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1200
0	1198
45	902
2	0
4	12
0	48
1	573
1	505
1	0
0	166
0	120
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2733	780
1	276
0	455
0	0
2060	157
0	157
3	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	83
3	2763
0	0
0	0
0	0
1	114
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
107	2124
0	1020
24	1805
0	394
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7139
911	67469
26	45351
9	7468
7	41949
7	27149
207	139
0	135
0	0
0	0
3	512
0	479
0	518
26	663
0	518
0	0
0	0
0	0
0	993
0	979
0	944
0	630
0	1120
0	1037
0	502
3	25
0	9
3	36
0	35
0	12
54	244
0	15
1239	435
0	176
2	389
2	17
0	0
2276	3152
331	3160
70	2543
0	1883
0	2495
2	1568
24	432
16	41
0	11
0	37
0	3
0	0
0	0
24	1987
1	340
386	1991
0	291
1	24
21	29
0	9
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
73	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
2	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1309	11910
1	11917
11	1843
1	1539
2	31
0	0
0	0
0	0
0	0
9	61
0	0
0	61
0	12
0	12
0	0
0	0
92	0
997	148
1	148
0	0
0	0
66	120
21	120
0	0
0	3
0	3
0	1
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	187
1	188
0	93
0	88
0	108
0	0
1	74
81	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	415
0	415
0	196
0	0
0	0
0	0
0	0
27	0
0	0
5	1656
1567	2249
0	350
0	2018
0	1049
3	826
0	1022
504	264
1	264
0	0
0	0
1	256
0	881
0	920
0	904
6	508
111	994
1	27
0	438
16	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	557
0	125
4	266
0	6625
0	6351
2	14854
4	23026
19	1368
1	327
1	84
30	1195
0	45
0	144
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
133	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	750
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	4248
0	4244
3	1321
0	28
0	6
4	409
11	504
6	518
0	20
0	0
257	641
37	441
1	0
4	12
0	0
4	0
5	8689
1	9666
0	9665
200	8726
12	5859
2	72
0	1
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	334
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2144	484
0	484
0	0
0	0
0	0
0	0
4	9
0	9
0	0
15	0
0	140
1	260
0	993
0	893
3	204
1	153
0	812
0	585
0	44
0	503
1117	181
2	166
86	48
0	0
7	8
0	1114
32	1357
0	133
0	92
7	150
0	132
0	16
216	241
3	150
0	4
0	219
0	160
3	272
0	5
1	72
0	6
0	0
17	2804
0	0
0	0
0	0
0	587
0	58
0	49
1	318
1	2746
0	2835
1	0
0	30
0	20
0	0
9	31
24	473
20	575
0	2786
0	43
0	0
2	0
6	49
168	769
0	1359
1	0
1	32
0	119
1	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
316	548
1	548
0	0
683	603
0	1
0	231
2	302
0	474
0	27
0	390
0	1
0	0
114	78
0	1
0	2
0	0
1	0
0	11
1	11
1	12
0	10
7	10
50	75
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	520
0	279
0	115
0	0
0	0
19	611
15	319
1	182
2	296
0	0
5	0
1	5486
39	5619
17	578
2	479
0	529
1	143
0	241
0	0
0	273
140	1147
4277	1156
10	103
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
427	355
4	355
0	0
0	0
0	0
848	6602
1	2842
68	6246
0	0
0	150
0	287
2	1328
0	0
3	2063
0	411
0	219
7	182
31	16
5	16
0	24
0	15
1	6
0	17
0	56
0	94
1	96
0	104
0	125
3	112
1	0
0	106
0	0
0	3
0	0
0	0
0	4024
2	4327
0	2020
35	2151
0	0
41	361
10	324
0	77
37	233
0	0
0	0
0	0
0	0
12	235
133	1339
5	886
0	1194
4	1132
6	60
7	186
3	124
738	196
2	189
1	0
0	1
0	751
0	732
3	19
50	0
0	72
0	0
0	7
0	7
0	6
0	4
1	2
0	2
1	239
2	295
7	117
0	27
0	60
1	16
18	935
5	894
0	894
53	934
0	107
0	45
0	3
7	35
8	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	7
0	0
16	2568
4058	3156
0	325
23	188
1	11
34	1319
5811	1388
1	30
4	307
6	1128
0	886
0	100
2	154
0	2
2	2
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	2203
12	2203
6	517
0	51
7	112
0	49
0	82
0	46
0	0
0	0
0	0
1	9
0	0
0	5
0	5
0	5
0	6
0	6
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
151	317
2	31
2	272
0	219
0	241
0	0
0	0
0	0
0	190
0	63
0	199
0	120
0	126
0	119
0	21
2963	7
2	1
206	947
54	1069
45	617
2	505
1	979
1	74
13	573
0	341
2	346
3	159
0	111
1	5
0	12
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	41
0	46
0	41
0	38
45	148
0	152
1	93
14	7
0	0
0	39
186	83
1	65
0	83
1	270
36	365
0	0
0	156
4	65
955	1978
345	1705
0	16
41	3
0	1166
2	1700
0	151
0	0
0	0
0	0
0	0
0	0
0	0
135	2693
299	2000
6	2498
70	2117
7	432
32	1679
0	1169
0	11
485	5378
9	5378
2	72
0	375
0	445
324	643
4	545
4	10
0	7
0	23
14	36
0	5
2	0
0	0
1	80
0	31
31	11
0	0
0	12
0	12
0	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1318	4967
0	22
1	1917
13	0
1	3181
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
781	37829
3	32419
260	22471
44	22537
1	9069
1	8169
18	83
0	6
0	68
0	65
0	1
0	0
0	0
0	0
126	992
0	992
0	534
0	129
7	406
1	0
1358	638
47	227
4	3
4	62
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11667
378	11019
0	33
0	2298
150	8648
0	8110
0	7753
1	8972
9	8464
0	258
0	24
0	0
12	237
8	169
0	788
15	0
8	112
1	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	761
0	0
25	765
0	4
0	0
0	0
0	0
0	0
0	0
0	42
0	4
0	51
26	49
0	44
1	0
0	0
0	0
0	0
22	22
0	20
0	11
0	2
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
10	0
0	0
7	575
12	555
2	30
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	2408
26	1175
6	1711
4	545
0	933
0	0
2	1021
5	472
0	0
0	0
0	0
0	0
0	0
0	0
0	747
12	783
1	84
0	0
2	137
0	3
3	180
5	141
0	55
3	0
1553	0
1468	2218
0	2218
0	112
0	1373
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	53
1	247
3003	734
0	3
0	0
0	408
0	52
61	0
1	0
0	0
0	0
0	0
1	0
167	3798
1	3117
55	960
1	793
4	54
9	45
0	60
0	1
0	257
2	0
0	0
0	0
0	0
5	0
0	23
47	3035
22	429
0	697
81	3090
0	2126
0	1990
0	423
1	604
5	155
0	0
0	0
0	0
0	0
0	0
0	0
2	1379
3	1240
0	1014
32	1142
4	897
215	1298
0	1015
1	163
26	51
0	137
1	383
9	180
0	270
0	73
0	159
68	1713
0	1463
0	1376
0	961
0	287
43	72
10	12
1	1012
6	3
6	1032
1	20
3	102
69	1506
7	1506
2	90
7	101
5	234
0	215
0	0
0	0
0	0
0	0
0	0
1	0
46	724
0	228
8	667
1	43
0	0
2	0
0	0
2	554
0	0
0	0
0	0
0	0
0	0
0	0
0	796
4278	2037
0	138
0	5
0	9
0	299
1	300
0	633
42857	16326
46	1764
3	14542
6	599
18	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
6	1484
4	1396
2	276
0	275
0	760
0	4
8	540
1	156
0	60
0	0
8	270
0	0
0	0
0	0
9	3
0	4
0	1
0	0
0	1
0	1
0	1
0	2
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	32
1	0
0	0
0	0
0	0
0	0
1065	730
5	628
0	126
0	91
6	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
4	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	197
623	197
0	0
0	0
0	0
0	0
0	0
5262	2
0	0
0	0
2	256
0	230
0	521
41	520
0	497
13	256
0	196
21	194
0	6
0	32
7	0
0	0
0	0
0	0
0	0
0	0
0	0
152	5212
0	4996
0	4532
209	5058
8	119
0	200
7	39
0	521
0	646
0	1
0	971
0	136
0	825
0	0
0	0
2	141
0	0
0	0
0	0
14	108
0	0
0	0
0	0
0	602
0	9
0	0
4	0
0	970
0	1326
0	830
13	1231
8	181
0	845
0	10
1	194
0	1111
0	0
0	20
0	514
1	137
273	1953
0	1259
0	121
0	1
0	1
0	85
98	3730
13	2282
33	2338
0	151
0	235
1	346
2	23
11	230
60	82
2	289
12	114
0	0
0	0
42	3099
486	3209
0	1131
0	290
0	201
0	0
0	0
0	0
0	0
1	46
20	864
1	836
7	594
6	400
13	457
17	721
0	433
2	194
0	0
19	172
0	135
0	28
0	96
0	8
5	78
0	0
0	0
284	270
9	204
3	81
0	64
1	72
0	55
0	1
6	1181
0	465
244	1202
0	2
0	181
0	0
1	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
204	386
0	0
0	349
1	88
2	41
0	12
0	10
0	0
0	0
6	163
1244	363
0	563
0	582
2	337
33	262
2	109
11	136
5	290
0	282
0	106
7	5868
2	5
0	5
77	7183
20	2217
4	1920
1	443
0	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3105	431
13	9
29	422
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
1424	101
0	19
0	82
0	0
403	72
0	0
0	72
3	0
2	0
0	0
4	136
8	285
0	285
2	12
0	96
1	41
0	3
0	0
0	0
0	0
1	6
0	63
2	0
0	14
0	16
0	48
0	24
0	8
0	0
0	0
8643	7666
0	3417
54	323
74	4322
2	392
5	1008
0	829
0	133
4	0
1	441
1120	444
0	4
1	3
8	0
12188	3288
222	2987
9	1667
6743	3805
9	3795
0	0
0	2
56	1584
30	2643
2	2371
0	715
3	1060
4	646
0	59
5	0
0	3
97	589
15	434
1	421
0	62
5	160
8	70
11	50
0	73
249	0
0	0
0	0
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	0
0	0
20	0
5	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
2	81
3	83
0	49
0	2
0	0
2	13
0	7
0	7
0	7
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	198
0	93
0	128
11	233
1	20
702	64
1	57
1	52
17	258
6	247
0	307
0	85
0	98
3	90
1	13
0	25
4	87
0	122
504	286
9	286
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	267
1	336
3	314
25	172
0	46
0	42
0	24
3	56
10	2
0	62
11	44
2160	399
2	399
16	11
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3459	7640
2	2319
0	6163
0	4761
0	1447
0	173
1	254
11	455
173	1520
0	1390
0	1047
9	61
0	445
0	79
13	655
1	113
0	300
30	572
6	665
30	512
1	63
4	381
3	193
64	192
1	187
2	0
9	704
8	468
0	106
0	90
0	593
0	126
1	0
0	77
1075	929
0	916
0	0
1	40
0	42
54	11
0	1
3	0
1	1
283	264
0	287
1	215
0	128
1	12
0	2
1	2
0	0
0	2
4311	6
0	0
0	0
0	383
0	0
3	2
0	2
0	0
0	1
1	0
0	1
0	0
0	0
0	0
22	74
1	78
0	22
0	1
3	14
1	62
0	69
217	131
15	105
9	52
0	182
9	1
0	20
0	0
186	988
0	885
0	0
0	945
0	842
0	0
557	597
0	478
4	75
0	0
0	102
6	103
0	170
2	207
39	348
2	647
0	741
3	823
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	1915
431	1915
0	1633
18	595
0	275
0	294
0	138
0	5
0	5
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	1189
2	1085
50	922
5	94
1	1
0	0
1	0
1	2
1	2
0	0
0	0
0	0
0	0
3642	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	354
0	0
0	0
0	0
0	0
0	0
2839	2032
2	849
0	1191
11	0
0	0
2	395
1	2034
10	209
0	321
2	256
608	2228
0	85
1	175
0	157
0	0
8	641
0	0
6	338
0	537
3	226
38	343
0	0
9	395
0	0
15	0
2471	5
0	0
0	3
1	0
0	0
3374	6
0	0
0	0
3	2
0	0
3	0
1	12
0	12
0	9
1	1
2	0
125	1126
2	1126
40	1128
3	0
0	0
3	386
1	317
0	96
9	159
0	1
2	6
2	0
215	179
0	150
0	155
0	121
0	66
3	5
5	8
587	443
9	22
2	40
5	0
0	258
0	164
0	231
0	6
0	0
0	15
0	0
2	1028
0	2378
15	1877
0	0
47	2481
0	541
7	1707
0	1575
1	184
0	11
4	637
4	60
0	516
0	269
0	263
0	257
759	491
0	46
0	487
0	489
3	14
54	4
144	0
0	3
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	382
4	1
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	349
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	48
0	5
0	20
0	26
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	1182
0	3337
73	12655
4	12659
12	7277
952	7275
299	11609
19	11613
2	0
2	0
0	0
0	0
0	63
0	0
0	0
0	0
2	446
0	438
1	440
0	35
0	0
0	0
0	1
0	0
10	1
0	1
0	1
0	0
23	0
2	176
108	3422
0	441
0	69
46	3256
0	348
1	10
117	1636
4	1435
0	0
0	124
1	278
0	57
10	6
5441	38190
7	10593
7	22635
2	1679
23	23578
19	20995
0	10709
3	4575
8	3257
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	35
0	36
0	37
0	30
0	11
0	32
0	32
0	10
0	25
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	291
0	155
0	290
0	43
0	3
0	14
0	0
0	0
0	0
0	0
898	381
21	379
0	0
0	0
1	118
1	0
0	0
0	0
0	0
0	379
39	300
1	47
3	403
0	1192
491	1409
0	340
1	340
0	384
5	0
1	0
37	734
8	698
14	47
4	116
0	0
0	0
153	163
0	121
0	163
0	8
0	11
0	193
1	89
1	22
0	178
398	335
17	335
7	0
0	292
78	301
0	97
0	83
0	0
25	32
0	0
101	3491
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	2
1	2
0	2
0	2
253	1864
16	1878
0	497
12	475
0	307
4	172
0	5
3	148
2	256
0	244
9	8
19	148
270	503
6	152
0	248
0	31
0	526
2	37
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	134
0	2294
0	2485
0	0
0	0
0	2555
0	2439
0	0
1	734
0	260
0	122
0	191
0	0
0	695
0	2329
1	2229
4	174
1	19
0	887
0	31
44	13
0	11
0	168
2	281
0	288
1	193
0	188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	58
356	2539
19	2509
3	2544
0	703
13	273
5	395
6	198
35	0
12	0
3	0
0	68
0	0
5	0
5	0
9	79
3	0
0	0
0	0
5096	1504
0	1500
6	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	96
0	0
271	2183
261	2183
37	2167
2	55
0	645
4	31
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
315	134
1	120
3	102
0	62
1	63
0	44
0	13
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
981	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3094	2537
0	6
0	227
0	2537
1	397
0	388
14	111480
0	104453
0	98938
0	108316
0	102790
5069	110969
81	105986
14	44128
1	3920
39	13056
2	5099
9	2178
24	19337
81	1468
3	18223
60	15300
4	5760
51	12
2	0
13	7
0	5
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
3	744
1	0
1607	14
0	0
25	0
0	2
0	2
1	0
2	330
0	112
14	511
0	359
165	35
6	35
1260	0
1	2
0	21
0	49
0	139
0	364
0	428
0	633
0	770
3	682
12	504
1	60
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
18726	15531
207	15466
12	113
1	11
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
117	188
0	188
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	832
3	832
0	847
0	466
0	731
0	697
2	630
0	631
0	24
0	51
0	51
0	20
40	69
0	19
0	27
0	31
0	16
0	7
0	17
0	1
0	9
0	7
0	1
5	17
0	17
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5447	11343
407	11190
9	10436
2	0
1205	4647
4	2186
84	4645
0	684
4	1162
0	0
5	30
370	1305
4	1550
17	732
0	737
1	1962
1	338
2	0
19	4810
24	3909
1	4468
25	4376
3	190
0	673
2	250
3	210
0	0
0	0
0	0
120	802
1	2
0	2
0	2
0	2
0	2
0	0
0	179
1	242
2	259
1	182
1	44
0	1
9	2
20	57
0	3
0	15
0	29
95	1268
6	1189
1	81
0	0
1	7
0	4
0	0
0	3
642	1536
0	1504
0	518
4	833
35	68
0	58
0	3
0	0
3007	522
17	437
3	71
0	5
0	5
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
15	571
13	571
0	481
3	489
0	470
7	111
0	124
15	10
0	0
74	823
161	844
3	844
0	66
0	407
2	532
13	491
3	54
0	85
0	55
0	0
0	32
6	63
3	1
2	240
0	212
0	206
0	45
0	160
0	14
0	21
1	100
0	72
44	774
0	48
3	8
0	10
0	364
0	46
0	10
3	1
1	459
0	269
1	67
54	25
3	7
0	18
0	43
0	43
0	27
1	29
0	13
0	1
0	0
66	34
0	0
0	34
7	2
0	2
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
129	0
2	0
0	0
16	1177
57	1013
1	638
19	1177
1	34
0	2
15	205
4	94
0	0
43	6210
2	7090
86	6338
0	214
2	5858
18	97
1	5
0	0
0	623
1	912
235	1003
4	1004
1	163
0	37
0	383
0	382
3	505
182	1268
0	1081
14	2649
1	55
2	733
0	143
0	432
1	3341
31	3070
8	3195
4	3191
34	3447
0	3393
0	507
0	406
3	155
15	29
9	161
3	187
1	494
0	515
0	541
22	541
1	32
0	0
0	31
0	6
0	30
0	16
0	17
0	18
0	1
0	2
2	0
2	3
5	4
0	0
9	651
1	155
0	246
6	560
48	89
1	424
2	242
2	226
0	152
0	94
0	34
0	2
1	27
2	145
9	93
14	78
9	577
0	498
0	308
0	174
10	169
0	58
0	45
0	33
0	0
0	0
0	0
0	0
498	1412
0	366
0	565
13	1357
0	1491
3	567
1	1183
0	88
1	25
0	0
3	3
4	84
233	64
0	0
0	0
0	29
0	29
0	18
0	33
0	0
0	0
0	0
0	0
0	0
0	4043
6	4043
12	4017
0	3815
44	3706
0	1010
5	1867
0	1063
132	2569
3	1466
0	227
0	43
0	172
5	27
145	51
17	13
1	64
0	0
0	0
0	0
0	0
0	658
18	52
8	595
7	0
6	17
0	9
0	25
0	35
0	138
0	617
0	0
52	147
0	260
0	343
0	202
0	7
135	1452
4	1524
26	337
10	433
3	563
10	503
2	515
3	549
4	62
3	438
0	272
0	430
9	119
0	0
0	0
2	0
135	1904
24	1906
5	1725
4	1599
0	82
3	5
0	4
0	1
0	4
0	0
44	1605
2	13
0	17
49	1304
48	70
3	12
0	7
0	32
29	1478
154	876
0	879
56	984
37	0
0	0
10	238
4	237
4	231
0	21
0	14
0	184
0	9
0	15
0	0
0	0
8	236
2	4
1	4
0	223
4	7
0	2
9	229
0	7
1	22
0	14
0	124
0	16
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	12
0	1
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	358
40	380
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1280
4	1365
19	1077
0	0
4	539
2	0
0	93
0	235
0	152
0	0
0	0
0	0
0	0
