UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	2
0	0
1171	784
3	46
1	284
0	0
0	110
0	0
0	58
1	58
0	321
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
1	3
0	0
0	0
0	0
4	829
5	733
2	515
4	258
0	764
0	12
0	21
2	19
0	74
0	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1285
0	1262
30	791
1	0
0	18
0	50
0	496
0	443
0	0
0	132
0	81
0	41
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
2763	735
3	250
3	451
0	0
1500	79
0	79
5	0
0	0
0	0
4	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	48
148	1300
0	0
0	0
0	0
17	389
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	1455
0	728
5	1209
0	288
1	0
0	0
0	0
3	1
0	0
0	0
0	0
3	4386
855	51973
28	35198
12	4574
8	31583
17	19119
309	190
1	186
0	0
0	0
5	599
0	561
0	598
31	730
0	596
0	0
0	0
0	0
0	1032
0	1027
0	977
0	642
0	1146
0	1070
1	576
2	8
0	16
1	49
2	41
0	17
47	154
0	6
1001	318
0	100
4	289
0	7
0	0
2722	2895
402	2935
73	2265
1	1542
4	2224
1	1359
20	341
13	9
0	21
0	6
0	0
0	0
0	0
34	1725
0	255
366	1737
0	265
1	9
13	11
0	2
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
0	0
0	0
146	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
0	0
18	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1231	10851
3	10865
1	1613
0	1382
2	42
0	0
0	0
0	0
0	0
3	115
0	0
0	115
0	25
0	25
0	0
2	3
116	3
1101	85
0	75
0	0
0	0
29	82
8	82
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	292
4	295
0	110
0	122
0	144
1	0
0	71
126	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
388	312
0	312
0	132
0	0
0	0
0	0
0	0
6	0
0	0
2	1157
1121	1601
1	247
0	1434
0	746
4	535
0	696
655	335
2	335
0	0
0	0
0	308
0	1182
0	1236
0	1190
0	636
164	1283
1	41
0	586
11	280
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	8
25	1753
4	516
12	1240
181	16005
150	11562
268	29276
233	22573
20	1338
0	291
0	87
41	1170
1	44
0	136
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
51	68
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
352	421
0	0
0	0
0	0
0	0
0	0
3	44
0	0
0	4006
0	3999
0	1599
0	23
5	1
4	423
9	472
9	443
1	13
0	0
72	450
14	290
0	0
3	6
0	0
3	0
1	5955
0	6759
0	6757
148	5832
10	3779
1	25
0	0
2	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
28	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2272	440
3	440
1	0
0	0
3	0
0	0
7	10
0	10
0	0
14	0
4	170
6	372
0	1577
2	1402
1	289
0	271
0	1332
0	857
3	60
0	739
1878	281
1	274
51	50
1	0
2	6
1	1016
25	1264
0	122
0	98
2	163
0	129
0	46
519	238
0	103
14	8
0	238
0	191
1	321
0	7
2	89
1	9
0	0
9	4080
0	0
0	0
0	0
0	477
0	37
0	35
0	263
2	3918
2	4123
0	0
0	21
0	10
0	0
11	26
29	393
27	615
0	4094
0	22
0	0
1	0
1	47
159	1205
0	2118
0	0
1	45
0	188
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
246	385
6	385
0	0
928	620
5	0
0	229
0	299
2	504
0	23
0	395
0	0
0	0
99	66
0	5
1	5
0	0
6	0
1	4
0	3
0	4
0	3
3	3
46	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	81
0	50
0	0
0	0
4	241
12	128
0	83
1	122
0	3
3	0
0	6080
52	6205
21	590
4	498
0	574
2	131
0	274
0	0
0	320
113	970
4015	975
19	69
0	3
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
786	475
7	471
0	0
0	0
0	0
829	5816
3	2482
43	5525
0	0
1	100
0	265
6	1207
0	0
1	1836
0	361
0	187
9	121
243	60
11	60
0	72
0	40
1	15
1	57
1	149
0	258
2	261
0	266
2	349
3	303
3	0
1	287
0	0
0	14
0	2
0	0
0	2159
6	2329
0	1144
23	1219
0	0
15	170
11	162
0	35
33	124
0	0
0	1
0	0
0	1
11	196
153	1165
17	827
0	1044
3	995
8	51
2	118
6	81
806	200
1	196
2	0
0	0
0	981
2	945
0	26
14	0
0	136
0	0
0	25
0	20
0	22
0	9
0	3
0	0
3	230
2	312
8	132
0	16
0	50
0	11
26	726
1	711
1	711
37	727
0	70
0	25
0	2
2	15
17	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
23	2037
4553	2555
4	185
8	88
1	4
37	1171
5305	1208
3	16
21	237
4	973
0	752
0	60
10	165
0	1
0	1
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	0
0	1
0	2375
13	2375
3	541
0	48
7	131
0	79
0	117
0	55
0	0
0	0
0	0
67	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
2	3
0	0
0	23
233	415
2	23
4	325
0	282
0	336
0	0
0	0
0	0
0	232
0	106
0	246
0	124
0	141
0	123
0	25
2728	8
6	0
211	973
76	1146
29	651
4	576
9	1028
2	58
13	592
0	474
11	484
4	191
0	136
1	1
0	6
3	1
0	1
0	1
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	38
0	46
0	36
1	32
43	132
0	141
1	106
4	7
1	0
2	44
110	72
4	50
0	72
0	519
62	664
1	0
0	245
9	122
794	1472
273	1298
0	5
36	1
1	830
7	1287
0	64
0	0
0	0
0	0
0	0
0	0
0	0
237	2766
189	1940
15	2529
77	2181
3	403
41	1677
0	1100
0	4
608	5600
17	5600
2	61
0	404
0	483
390	886
2	785
4	10
0	6
1	26
10	27
1	1
0	0
1	5
1	78
1	33
17	11
0	0
0	50
0	50
0	50
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	0
1169	3739
1	6
2	1485
28	0
2	2343
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
745	26818
2	22654
229	15386
45	15451
0	5453
0	5578
12	103
0	1
0	91
0	83
0	2
0	0
0	0
0	0
130	1456
0	1456
1	749
0	121
8	344
0	0
1709	642
9	284
3	1
3	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	10396
349	9705
0	12
0	2278
145	7948
0	7474
0	7116
0	8256
21	7843
0	312
0	12
0	0
3	242
5	148
0	626
32	0
8	160
6	246
0	0
0	0
0	0
0	1
0	1
0	0
0	0
45	1802
0	0
41	1809
1	7
0	0
0	1
1	1
0	0
0	0
0	32
0	0
1	54
37	41
0	45
0	0
0	0
0	0
0	0
56	51
0	45
1	29
3	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
13	380
8	367
4	17
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
153	1864
7	881
8	1346
3	434
1	689
0	0
0	769
2	337
0	0
0	0
0	0
0	0
0	0
0	0
0	826
8	848
4	65
0	0
0	111
0	10
1	156
1	130
0	36
3	0
1552	0
1722	2868
0	2866
0	114
2	836
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	49
2	297
4095	823
0	4
0	0
0	454
6	54
43	0
0	0
0	0
0	0
0	0
1	0
307	3918
0	3115
73	1055
0	893
4	65
10	22
0	41
1	0
0	304
35	1
0	0
0	0
0	0
11	0
1	26
28	3074
14	435
0	725
70	3109
3	2101
1	1948
0	351
3	651
5	136
0	0
0	0
1	0
0	0
0	0
0	0
8	1230
2	1095
3	995
49	1113
11	832
222	1148
3	932
0	135
51	42
0	118
1	286
11	194
0	256
0	46
0	147
88	1417
2	1257
1	1076
1	766
0	265
22	45
4	4
1	858
8	1
17	870
1	12
14	95
87	1465
6	1465
2	47
7	44
3	161
0	201
0	0
0	0
0	0
0	0
0	0
8	0
55	816
2	321
4	732
0	61
0	0
0	0
0	0
0	564
0	0
0	0
0	0
0	0
0	0
0	0
0	650
4079	1784
0	98
0	2
0	5
0	265
0	261
0	597
35867	12871
46	1361
3	11504
5	368
9	0
0	18
11	0
0	0
0	0
0	0
0	0
0	0
15	1585
12	1467
0	297
0	297
0	829
0	3
9	559
1	154
0	53
0	0
64	233
0	0
1	0
0	0
25	7
0	7
0	0
0	0
0	2
0	2
0	3
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	4
1	4
0	0
0	0
0	0
0	0
0	0
77	1
0	0
0	0
0	0
0	0
0	0
1038	670
0	578
0	104
0	75
4	0
0	0
1	0
0	0
0	0
13	54
0	0
0	0
0	0
0	0
226	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	130
377	130
0	0
0	0
0	0
0	0
0	0
7887	21
0	0
0	0
2	521
0	426
0	949
80	947
0	895
23	436
0	324
38	316
0	11
0	103
10	0
1	0
0	0
0	0
0	0
0	0
0	0
142	5484
0	5209
0	4698
190	5274
1	96
0	219
6	32
0	516
0	630
0	0
0	891
0	121
0	764
0	0
0	0
4	105
0	0
0	0
0	0
11	26
0	0
0	0
0	0
1	533
5	64
0	0
12	0
0	914
0	1340
0	762
15	1254
7	152
0	774
0	11
0	213
0	1087
0	0
1	20
0	574
0	131
402	1903
0	1186
0	148
0	0
0	2
0	82
93	3119
26	1736
49	1755
0	155
0	222
1	273
4	27
13	161
118	54
1	244
3	79
0	0
0	0
49	3404
635	3529
0	1255
1	304
0	212
0	0
0	0
0	0
0	0
3	111
19	613
2	598
12	412
5	247
4	296
14	487
0	287
2	125
0	0
33	251
0	191
2	35
0	145
0	10
0	119
0	0
0	0
567	387
2	304
8	131
0	72
0	79
0	62
2	0
13	1184
1	436
263	1195
1	2
0	174
0	0
1	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
202	383
0	0
2	348
4	80
4	44
0	11
1	8
1	6
1	4
9	153
1028	310
0	571
0	609
5	418
13	287
1	112
25	162
4	372
0	341
1	150
5	3983
3	4
0	2
80	4823
28	1516
1	1309
2	336
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2057	324
7	8
9	314
0	0
0	5
0	5
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1421	61
0	18
0	42
0	0
536	78
0	0
0	74
2	0
3	0
0	0
5	186
13	412
0	412
2	11
0	139
0	55
0	8
0	0
0	0
0	0
0	7
0	99
0	0
1	36
0	32
0	79
0	34
0	17
0	0
0	0
6555	6055
0	2733
26	174
106	3386
8	296
3	869
2	723
0	100
10	0
2	378
1030	379
2	0
1	1
3	0
13797	3251
229	3068
15	1776
6255	2963
6	2962
0	0
2	1
41	1517
21	2776
2	2475
0	621
1	980
2	569
1	50
15	0
12	0
160	637
9	469
1	396
0	67
4	120
15	75
25	65
0	83
773	0
0	0
0	0
0	0
0	0
0	0
39	46
0	0
0	0
1	0
0	0
0	0
3	0
10	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6
0	0
0	0
9	125
8	128
0	105
0	0
0	0
1	10
0	3
0	5
0	3
6	7
0	0
0	0
0	0
0	2
0	0
0	0
0	0
55	111
0	49
0	50
7	112
0	14
644	63
4	62
0	57
14	260
0	225
2	289
0	89
0	96
5	79
0	9
0	34
0	73
0	104
486	304
17	304
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	242
3	342
5	311
7	182
0	33
1	62
0	30
5	68
4	6
0	56
15	30
2121	431
2	431
37	22
5	22
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
1	0
14	0
3797	7399
1	2077
0	5890
0	4600
2	1025
1	107
2	156
54	320
86	957
2	915
0	681
8	26
2	251
0	47
33	488
2	83
1	172
36	673
10	780
29	590
0	82
0	423
1	214
72	213
2	207
2	0
54	1199
6	767
0	229
2	190
0	1051
0	197
3	0
0	119
1226	959
1	948
0	0
3	38
0	33
48	11
0	2
6	0
0	2
265	293
0	313
0	236
0	137
3	14
0	0
2	2
1	0
0	2
3527	0
0	0
0	0
8	264
0	0
3	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	62
1	250
0	59
0	0
1	5
0	57
0	228
670	439
23	169
7	50
0	503
15	0
0	37
0	0
310	1321
0	1168
3	0
0	1251
0	1098
1	0
957	806
0	637
0	116
0	0
3	133
0	133
0	136
4	164
18	291
4	545
0	583
2	663
0	39
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
32	1325
300	1324
0	1133
12	437
1	213
0	204
0	95
0	20
0	20
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
171	1169
0	1091
29	678
3	71
0	2
0	0
0	0
1	8
1	7
0	0
0	1
0	0
0	0
2522	6
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	227
0	1
0	2
0	0
0	0
2	2
3431	2170
0	917
3	1254
15	0
0	0
8	693
0	3258
7	379
5	585
3	480
1308	3530
1	145
2	234
0	253
0	0
6	934
0	0
0	445
3	792
14	299
58	499
0	0
14	626
0	0
7	0
3249	4
0	0
0	2
0	0
0	0
3416	2
0	0
0	0
1	2
4	0
1	0
0	12
0	12
0	6
1	0
0	2
114	999
0	999
38	1003
2	0
0	0
2	331
1	278
0	70
4	182
0	1
5	8
1	0
224	198
0	169
0	167
0	115
5	7
0	4
1	20
718	497
11	13
0	33
0	0
0	259
0	184
0	305
0	8
0	0
0	23
0	0
2	890
0	2008
17	1556
0	0
23	2265
0	464
2	1543
0	1477
1	154
0	5
11	560
0	61
0	425
0	209
0	231
0	240
1646	521
0	106
0	521
0	522
1	36
11	2
63	0
0	3
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
235	252
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	31
0	1
0	7
0	11
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
5	650
1	2475
41	10580
7	10583
11	5840
968	5841
271	9767
26	9770
1	0
3	0
0	0
0	0
0	124
0	0
0	0
0	0
0	721
4	721
3	713
0	71
2	1
4	0
0	1
0	0
1	1
1	3
0	3
0	0
16	0
1	133
102	3428
0	393
0	47
99	3271
0	307
0	4
83	1586
3	1443
0	0
0	168
1	263
2	69
13	2
5050	25846
3	5902
6	14486
9	785
11	15439
5	13388
7	7517
4	2543
9	1427
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	10
0	25
0	38
1	22
0	8
0	21
0	23
0	4
0	29
0	0
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
47	397
2	198
0	395
0	71
1	3
0	19
0	0
0	0
0	0
0	0
2800	428
17	404
0	0
0	0
2	130
3	8
0	0
0	0
0	0
0	340
13	281
1	40
1	366
0	1299
501	1483
0	303
6	328
3	391
8	0
1	0
43	1062
9	1012
9	79
0	171
0	0
0	0
154	146
0	100
6	146
1	1
0	2
1	534
1	217
3	63
0	486
258	195
5	195
2	0
0	321
252	335
0	106
0	109
0	0
20	31
0	0
442	2098
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	26
0	0
0	0
0	0
1	0
4	0
0	0
415	2678
25	2693
0	740
10	699
0	432
7	226
0	12
1	87
0	206
1	130
3	15
4	87
312	497
11	70
0	137
0	11
0	517
2	25
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
103	104
0	1764
0	1880
0	0
0	0
0	1949
0	1843
0	0
0	673
6	223
0	112
0	137
0	0
0	622
0	1742
2	1636
1	156
0	16
0	624
0	76
37	11
0	7
0	113
2	194
0	209
2	115
1	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	37
317	1788
16	1764
0	1789
0	539
18	178
6	276
2	139
13	0
3	0
5	0
2	69
0	0
5	0
16	0
2	82
12	0
0	0
0	0
3487	1135
0	1135
98	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	171
0	0
197	1459
185	1459
25	1418
3	28
0	442
5	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
638	167
2	148
11	124
0	67
0	69
0	57
1	11
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
874	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2884	2308
0	0
0	144
1	2308
0	373
0	314
23	95482
0	89160
0	84531
0	92677
0	88045
4040	94962
66	90877
75	37905
15	3010
33	10860
1	3963
37	1763
84	16262
46	1131
2	15140
67	12766
3	4451
20	3
0	1
4	2
0	0
1	1
8	7
0	0
0	8
0	7
0	2
0	5
0	7
1	7
0	7
0	2
0	2
0	5
0	0
0	4
0	1
0	1
3	1
0	0
0	0
3	0
0	0
4	1
19	496
1	0
870	6
1	0
29	0
0	0
0	0
0	0
0	270
0	102
12	422
1	277
288	49
14	49
1913	0
6	0
12	1
0	76
1	187
1	494
0	575
0	812
0	1008
3	889
2	643
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14804	10988
136	10958
12	21
2	2
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
84	115
0	115
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1288
1	1300
0	1317
0	639
0	986
1	937
3	804
0	792
0	39
0	57
0	57
0	21
38	88
0	29
0	40
1	41
0	29
1	11
0	16
0	0
0	10
0	5
0	0
7	11
1	11
6	0
0	0
0	0
0	0
0	0
0	0
0	0
4656	9387
721	9280
5	8604
0	0
1450	4972
16	2313
111	4971
0	593
6	1257
0	0
2	19
279	990
3	1139
7	499
0	499
1	1514
0	250
0	0
20	4084
21	3181
7	3737
46	3642
2	113
0	642
6	204
4	182
0	0
0	0
0	0
86	639
2	4
0	8
0	9
0	9
0	8
0	0
0	177
0	219
0	260
0	168
0	36
0	2
12	2
11	57
0	2
0	24
0	35
181	2237
10	2112
4	127
0	0
6	3
0	3
0	0
0	0
650	1374
0	1372
0	447
5	679
16	43
0	27
1	0
1	0
3682	607
41	513
2	78
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	681
19	681
3	571
1	582
1	556
1	108
0	126
17	13
0	0
72	656
124	674
4	674
1	33
0	543
7	705
22	635
0	48
0	124
0	83
1	0
0	46
5	67
0	0
6	230
2	208
0	179
0	28
0	157
0	9
0	17
0	114
0	95
72	1197
1	49
1	10
1	10
0	560
0	74
1	16
2	2
3	703
6	391
0	64
59	23
2	5
0	18
0	42
0	42
0	27
0	29
0	16
0	0
0	0
48	21
0	0
0	19
21	3
0	3
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
120	0
5	0
0	0
20	894
29	772
4	471
16	894
5	30
0	2
10	150
6	64
0	0
19	3684
1	4187
72	3724
0	131
4	3475
11	25
0	0
0	0
0	453
0	658
172	736
6	745
0	112
0	29
0	253
1	262
0	367
127	952
0	796
10	2095
6	39
4	529
0	95
1	364
2	2672
17	2470
5	2528
0	2541
23	2743
0	2692
0	367
2	255
3	112
5	18
10	206
5	231
3	696
0	726
0	770
45	770
1	49
0	0
0	65
0	10
0	60
0	35
0	40
0	43
0	7
0	3
2	0
3	7
9	5
0	0
25	1195
17	268
0	468
8	1002
45	164
2	719
0	473
4	451
0	238
0	198
0	62
2	7
4	51
1	202
7	110
9	130
15	606
0	512
0	308
1	184
9	194
0	71
0	64
0	49
0	0
0	0
0	0
0	0
410	776
0	211
1	321
6	744
0	823
1	301
0	642
0	64
0	5
0	0
0	2
3	44
263	58
0	0
0	0
0	30
0	30
0	17
0	22
0	0
0	0
0	0
0	0
0	0
0	3722
7	3722
18	3570
0	3435
88	3332
1	880
5	1692
0	944
114	2247
2	1259
0	257
0	27
1	143
11	22
153	49
13	8
0	57
0	0
0	0
0	0
0	0
0	838
25	58
4	530
0	0
7	21
0	9
0	26
0	22
0	148
0	787
0	0
33	113
0	211
0	265
0	163
0	18
139	1349
4	1415
27	302
4	389
1	514
8	477
3	441
2	492
4	56
2	377
2	233
0	378
11	101
0	0
0	0
2	0
213	2953
42	2953
7	2633
0	2432
0	147
4	11
2	5
0	2
0	5
0	0
52	2091
7	23
0	25
75	1611
71	87
16	23
0	4
0	45
44	1890
169	1083
2	1125
70	1258
59	0
0	0
15	433
6	432
3	423
4	31
0	44
1	322
1	10
0	32
0	0
0	0
6	202
0	4
1	5
0	185
5	5
0	4
16	192
0	5
0	23
0	12
0	104
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	10
0	1
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	244
28	266
14	89
0	1
0	1
0	1
0	0
2	0
0	0
0	0
5	1371
12	1472
24	1130
0	0
13	537
1	0
0	89
0	235
0	182
0	0
0	0
0	0
0	0
