UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1234
2	1127
0	1049
0	874
17	17
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	734
0	0
5	839
13	584
3	411
0	55
0	49
2	151
0	0
13	0
90	105
0	0
2579	14
2	0
0	84
52	269
1	43
0	46
0	9
0	17
0	21
0	11
0	20
0	16
1	98
0	2
0	14
0	75
0	1
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
7	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
17	2499
0	1452
34	959
0	2383
5	457
0	1651
6	1160
0	0
0	288
0	0
3	1332
789	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
1070	25351
0	4325
3	24037
0	560
3700	1198
0	561
168	0
3	268
3895	1784
0	930
0	688
0	54
1	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	650
0	301
1	690
0	664
0	207
0	564
41	567
0	22
0	43
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1087	590
1	330
0	0
0	181
0	328
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	3
2	0
2123	2412
0	479
0	1940
39	417
0	230
413	1039
0	0
1	1039
0	0
0	0
0	0
0	0
397	67
0	65
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	17
0	9
18	0
0	0
0	0
0	0
8	216
0	52
402	696
1	154
0	297
0	133
0	0
0	0
0	0
3	202
0	33
1	33
0	26
0	57
0	146
0	84
218	174
2	114
0	90
16	75
7	3
3	0
0	0
0	0
8	1052
2	690
3	784
0	780
0	250
0	12
0	5
4	644
5	106
14	103
0	0
0	89
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	456
6	2429
5	205
93	2565
0	118
1	166
0	448
2	0
0	0
0	0
169	467
0	375
0	262
0	202
7	81
0	21
3	112
0	72
11	3
1	7
0	0
0	0
0	0
0	0
884	59
0	59
2	18
3145	315
5	309
0	0
0	0
1	0
0	3
0	3
0	3
0	0
5439	7066
0	1
3	6254
0	2102
0	0
0	888
0	504
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	747
0	0
0	0
0	0
0	0
0	0
0	0
0	4
49	14
0	10
16990	10427
24	9530
37	10394
0	7368
0	2226
0	2216
0	0
67	8
19	3149
0	3149
0	0
65	1116
29	1190
42	957
0	334
1	232
2	6
1	0
3	53
5	53
0	0
11	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	238
0	1628
0	0
0	499
0	0
0	0
0	0
135	2242
2	2290
0	1798
3	1781
6	718
0	97
0	213
0	1069
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	3
13	14
0	11
0	2
0	0
0	0
0	2
1	1
0	0
906	1681
3	1034
0	0
0	415
99	347
37	384
0	651
951	692
131	2268
0	2268
71	132
71	1819
174	1234
10	53
0	0
0	18
19	219
0	11
0	165
0	199
0	199
0	154
42	208
0	2
0	2
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
5	111
0	0
664	0
2	185
1365	470
134	270
0	0
610	285
157	2024
1	1752
1	108
1	168
9	2
4	440
4	1
1194	189
0	33
0	98
0	40
0	0
0	0
20	6
2627	10
0	0
0	0
0	2
0	0
0	0
2	2
0	0
0	0
38	183
0	123
0	15
0	0
1	43
0	42
0	60
0	40
0	0
5	0
0	0
0	1
0	2
1	2
800	2802
3	400
3	2338
4	1049
0	219
2	220
0	387
0	28
0	18
0	0
0	1417
35	1339
0	587
7	291
2073	1083
5	1079
0	0
0	113
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
738	1154
2	944
2	380
2	98
8	481
1695	294
0	228
2	118
2	46
26	781
4	424
1	478
0	130
2	216
0	323
0	0
0	0
0	0
0	0
0	0
0	2748
117	2736
0	2825
0	121
92	272
0	0
0	0
0	31
1	0
0	6
0	6
0	6
0	6
0	0
2	0
0	6
0	6
0	6
0	6
0	4
0	6
0	6
0	5
0	6
0	0
0	0
0	2
0	6
0	2
0	6
0	0
0	6
0	0
0	4
0	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
588	157
3	157
0	0
0	0
5	73
676	73
2	57
0	0
4	3795
1466	3814
0	760
0	40
2	115
0	454
2	19
0	0
0	0
0	0
0	0
43	269
0	191
3	217
5	145
2	7
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
353	3600
0	1588
0	2493
0	481
0	0
0	0
1977	1883
9	313
0	792
0	148
0	34
0	0
0	216
0	480
6	579
10	2
0	0
0	493
2	0
0	0
0	0
16	768
0	504
3	701
6	716
0	93
0	0
3	0
53	0
1	1681
708	5450
2	1640
15	4447
453	4597
6	10
0	1
0	2
2	11
0	0
0	1
0	1
0	0
0	0
23	35936
0	9
0	0
0	0
0	0
0	0
0	0
35	706
0	557
1	620
10	11
33	85
8	2693
178	2766
0	248
0	248
0	131
5	1223
0	0
2	144
0	0
0	0
7	7
0	5
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	3
148	44
49	40
3	1
0	6
3	6
0	0
0	6
0	6
0	2
0	0
0	0
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4851	17
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
34	4329
2	1375
4	373
1	0
0	150
2	0
0	100
0	261
0	2894
0	235
0	0
0	107
0	0
2	321
0	122
203	203
335	1827
0	3
13	231
1	1826
0	1
0	1825
0	880
0	876
0	0
6	2860
557	3579
4	578
6	404
0	0
0	0
0	0
0	0
0	0
21	9
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	9
25	1096
0	0
0	0
0	0
1337	1267
0	0
0	0
1	34
1	1267
0	0
396	284
37	273
0	0
4	88
0	94
6	80
0	19
0	2
0	18
0	136
31	1009
1	114
0	8
0	9
0	7
0	6
44	455
4	655
0	6
3	0
0	0
0	5
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	1
0	0
0	10
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	2
0	1
0	0
0	0
12309	3621
4	47
3	2586
1	3569
0	471
1	0
0	0
41	929
0	690
3	862
2	617
0	37
822	879
13	291
0	0
170	0
0	8
0	0
4098	458
0	0
1	392
0	0
1	0
0	44
0	0
0	7
0	4
4	7
0	2
12061	16339
24	4595
5	1590
51	7157
9	7288
26	184
49	370
20	372
7	0
3	197
0	0
0	0
0	0
0	0
1528	4
0	0
2	199
117	430
0	250
0	40
0	140
4	306
0	262
0	316
0	185
0	0
0	0
1	220
2	218
19	528
3	420
0	484
1	381
2	60
5005	2
0	0
0	0
221	2563
2	2
6	2387
0	283
12	661
0	626
0	1143
0	0
2	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	1325
2011	4974
25	1726
2	1154
197	2281
17	1728
0	629
0	773
0	107
22	1320
15	0
0	367
5	1483
0	0
414	2523
7	2265
0	526
2	0
0	309
0	0
0	108
172	700
0	2129
33	2142
32	1857
6	2203
0	0
0	0
6	8929
49	6212
4087	33551
392	25243
0	153
0	0
5	14472
7	0
0	0
0	0
450	688
6	415
2	316
0	104
2	218
17	218
0	0
0	5
0	42
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
282	2031
0	1858
0	1665
0	36
0	188
0	366
0	0
3	8
0	13
0	15
2	10
0	4
0	0
0	0
0	0
0	0
695	615
0	6
0	104
6	183
0	566
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	27
0	0
1	0
0	6
10	192
7005	4701
16	4443
35	1034
8	4023
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
570	1054
159	1054
1	1
1	195
0	186
3	1
0	173
0	0
0	0
0	109
0	13
4	40
907	2552
0	0
0	2412
22	734
0	0
24	366
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
20	2307
199	2307
1	50
0	13
2	5
0	0
0	1
0	1
0	0
0	0
0	0
22357	58436
35	3886
11	3317
1	8596
8	2716
0	22360
7	8456
26	6644
27	22396
156	8951
0	0
26	0
0	0
3	0
0	0
1	0
33	0
2684	14482
8	12438
33	14056
0	4167
1	2624
8	595
0	17
0	613
10	0
0	0
0	0
2	0
0	0
0	0
0	0
4016	1171
0	564
1	756
0	707
0	320
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	2
0	14
0	1
0	0
1	0
0	12
0	0
0	0
0	15
0	14
0	14
0	14
0	0
0	4
0	2
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1059	328
0	178
0	37
0	19
0	126
22	1438
0	74
8	37
1	0
0	31
3	0
46	1506
3	2463
588	9117
4	1193
82	8799
0	122
3	2
4	189
0	250
9	645
1	127
0	280
3	101
0	167
0	0
3	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1	688
0	1648
0	1497
0	166
1	146
0	4
2	0
1	0
5	0
125	0
40	8744
58	8509
147	6922
0	0
2	928
15	709
1	665
6	1313
9	284
0	869
6	0
0	0
0	0
0	0
1	0
0	0
887	2299
4	628
31	2013
1	1
0	370
16	644
0	98
0	0
0	0
0	18
0	12
0	0
10	18
9	0
11	0
8	627
2	77
1	77
14	585
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	1
315	623
5	470
2	271
0	145
1291	419
1	0
18	416
0	94
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	1822
109	1822
0	255
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	158
0	656
0	35
0	537
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2957
0	2879
0	2957
0	2957
0	617
0	114
0	56
0	0
217	2956
144	991
0	2878
0	2956
222	407
1	76
0	253
2	8
0	230
0	0
9	171
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2
0	2
0	0
0	0
0	8
0	8
0	3
0	0
0	0
4666	12800
4	12767
18	2410
53	3007
0	0
0	0
2319	96
1	96
0	0
0	0
56	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
622	1769
144	1697
0	363
11	1135
11	296
4	178
2	31
32	869
16	706
182	1143
7	894
457	2067
92	1308
9	638
22	676
0	0
8	6
1	384
0	0
0	1
0	1
0	1
0	0
0	0
0	0
112	1195
0	246
24	1238
1	1219
0	133
0	186
3	171
7	196
0	159
14	186
0	159
0	163
0	2
0	0
14	10
2	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
5	6
0	0
0	0
0	0
0	0
20	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	279
0	222
0	273
0	148
0	136
7	197
1	16
0	23
0	0
0	0
0	0
0	0
0	0
15784	14976
2	6068
6	2132
1	7564
374	349
0	154
0	197
0	281
0	0
0	0
0	0
25560	2117
1	2113
0	0
0	0
0	0
143	165
2	0
0	0
0	0
2674	10680
0	0
0	0
175	347
1557	353
0	0
0	0
0	0
1055	712
0	579
0	249
0	191
0	0
69	19
5	19
0	1
0	0
0	0
0	0
1	1
0	0
0	0
83	0
0	0
0	0
0	0
0	0
0	0
0	0
76	3
0	0
3	37
0	30
0	36
0	32
0	0
0	15
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
811	794
28	167
0	38
0	79
8	574
0	26
41	343
65	343
17	15
0	0
1	0
0	0
1	0
3	0
316	196
0	80
0	165
0	11
0	0
0	2
0	2
0	2
0	0
0	0
1	0
0	0
0	0
327	2069
1996	2089
5	544
1	64
2	13
21	724
8	459
0	71
0	409
1	43
0	26
5	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
1	3
0	3
2	0
1	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	0
0	0
5	0
0	0
3358	994
0	993
109	2404
0	2590
7	12
151	2166
18	1349
9	1491
54	89
0	1
0	1
0	0
636	1027
8	341
18	481
0	344
14	93
18	60
0	0
0	621
0	683
30	657
2	9
2	4
0	282
0	37
10	47
0	3262
2481	7262
1	5158
39	1695
37	376
5	0
0	0
3	3
55	621
15	334
8	218
8	356
1	96
3	64
2	51
0	0
0	0
0	0
1	3
2460	0
2	0
0	0
6	0
0	0
4310	158
0	27
0	0
1	129
3	0
0	0
0	0
0	0
22	0
2651	612
0	0
50	556
0	0
37	0
2240	105
9	306
2	469
87	214
8	90
0	520
60	136
0	96
14	177
1	71
0	0
24	35
8	0
7412	349
3	46
346	622
0	453
0	417
10	27
0	41
1	65
0	13
0	89
65	69
0	0
2	163
0	2
0	123
113	97
4	7
0	0
0	0
0	0
19	2816
9	3967
3	3376
1	36
0	1360
1171	1360
390	605
5	1103
345	1091
0	0
0	0
0	0
6	0
280	139
5	133
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	70
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1122
0	1122
0	1032
0	803
0	612
4	0
10	827
0	146
0	118
0	437
0	166
0	145
0	285
0	277
0	364
0	278
0	296
0	401
0	256
0	143
0	194
0	289
0	228
0	172
0	239
0	383
0	366
30	233
0	310
0	229
0	338
0	242
0	239
0	298
0	333
0	349
0	260
0	348
0	181
0	366
0	145
0	208
0	390
0	245
0	349
0	385
0	211
0	285
0	189
0	256
0	201
0	215
0	289
0	237
0	161
2	282
0	312
0	176
0	307
0	400
0	441
0	259
0	83
1	220
0	245
0	217
0	360
0	270
0	279
0	152
1	193
0	272
0	226
1	181
0	31
0	355
0	237
0	359
0	141
0	361
0	276
0	217
0	196
0	157
0	244
2	127
0	221
0	132
0	292
0	208
0	342
0	270
0	268
0	147
0	12
0	123
1	194
0	248
0	359
0	185
0	280
0	283
0	288
1	288
0	308
0	402
0	152
0	275
0	213
0	159
0	174
0	279
0	18
0	92
2	117
1	93
0	184
0	214
0	423
0	60
0	156
0	182
0	263
0	166
0	297
0	221
0	188
0	115
0	258
0	138
0	306
6	160
0	140
0	0
0	42
0	0
0	0
0	240
1	0
0	204
0	6
0	0
0	0
0	0
33	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
101	3424
37	3407
57	3419
1	991
8	398
1	19
7	0
0	37
0	0
186	2210
0	2225
0	2100
1	2038
0	2037
0	2029
0	2205
0	2100
0	1955
0	1625
0	1633
0	68
0	0
0	0
0	26
1	34
0	206
1	60
0	240
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	88
1418	2273
9	88
4	2125
5	447
5	529
5	251
0	438
0	11
1	1938
10	85
13	383
2	30
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
173	208
24	250
20	401
0	445
5	462
1	468
5	145
7	2
3	18
0	67
8	29
1	22
4	16
0	0
0	12
1	16
0	0
0	12
0	0
1	24
0	24
0	10
0	5
0	1
0	9
328	415
0	370
0	71
0	136
0	136
0	84
14531	8340
39	0
8	695
66	2266
21	6977
3	2142
8	1628
0	300
0	2601
5	626
43	1397
8	2301
1	2261
0	1296
1	0
1	0
0	1433
312	1845
0	849
9	1482
0	6
1	0
0	0
0	0
0	0
30	123
0	123
0	130
0	72
0	5
0	166
0	0
1	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
12	4
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	13
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
18	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	499
0	566
0	1361
19	1794
0	0
0	0
2	1113
199	67
0	1179
0	0
0	981
2	729
316	1217
0	735
5	1207
5395	372
0	155
0	203
83	3176
0	3295
0	3466
0	199
77	2456
0	2219
1	1465
0	0
4	150
23	115
0	0
0	0
2	239
26	459
6	142
1	3
1	0
0	0
0	38
5	0
12	0
197	311
0	0
133	915
0	912
0	55
0	420
1	23
0	2
0	12
5	1235
0	984
0	1235
0	1172
0	632
0	65
50	85
0	0
0	0
1	0
0	0
0	36
0	776
0	269
0	388
75	773
6	773
0	0
0	388
0	388
14	659
4	776
0	0
0	0
0	0
0	0
0	0
3	612
1	0
0	0
29	85
0	135
2	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	16
0	16
0	3
0	0
0	2
0	0
72	1455
57	1455
126	0
0	2
0	2
21	0
0	0
2246	4
3	5
0	5
0	0
0	0
1	0
732	5
0	4
1	1
28	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4439
2	3668
1	699
8	3674
0	4461
9	4215
13	509
2	4434
0	4001
2	1841
4	3120
1	563
23	0
1	3667
2	0
0	0
0	0
0	0
32	3330
1	3329
0	3321
668	3196
1	2890
0	3
0	0
0	0
1	167
22	610
1	521
5	225
0	90
0	84
0	21
0	0
0	0
0	26
0	131
1	130
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	250
26	250
0	23
1	5
0	0
0	1
0	4
0	1
0	1
0	1
0	4
0	1
0	0
0	1
0	0
0	0
443	212
0	0
0	88
0	162
5	129
0	116
0	92
1	92
0	97
0	15
0	13
0	2
197	0
563	461
0	0
0	135
0	51
1	0
1736	2187
31	28
2	422
16	1333
4	934
1	503
0	0
15	65
0	63
0	8
0	1
332	9693
221	7239
0	8170
0	6644
18	6654
0	4126
4	6390
0	8039
3	4067
109	5858
22	3871
79	3811
2	995
1	999
19	1719
0	10
0	9
5	2
34	0
1758	0
0	1119
18	1245
3	933
1	1155
0	1254
0	1057
0	1603
7	1668
0	75
1	11
0	13
7	59
0	262
3	166
681	0
1	0
10	476
1	413
5	411
2	399
0	116
4	399
0	16
0	0
0	0
0	6
6	22
0	9
0	11
0	4
15	380
0	380
5	380
4	5
0	4
0	2
0	3
0	2
0	0
3	0
10	1878
0	3527
0	3654
5	3597
3	50
0	288
4	115
0	221
0	93
1	3
0	61
0	18
0	0
56	9145
0	8863
21	9881
1	3
1	1792
5	1491
87	1813
2	787
3	185
1	10
2	0
0	0
0	92
2	111
0	79
0	78
0	1
0	13
0	28
0	9
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3454
0	3468
0	3442
0	3474
0	3442
29	3474
12	3473
2	3473
0	3473
0	3473
0	3473
2	3487
0	3473
5	979
0	407
0	297
0	285
0	285
0	276
0	0
0	0
0	0
0	0
1	0
3	131
3	907
3	862
1	968
1	48
0	0
30	381
131	917
6192	2472
18	4
19	1585
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	0
0	87
0	7
0	4
0	0
0	12
0	52
0	0
0	4
5	0
753	883
35	882
1	0
148	1641
0	1511
0	1260
0	308
1	128
1	89
0	368
0	216
1	81
2	125
0	375
0	90
155	1029
2367	5903
12	5917
28	2879
1	2581
0	4
0	85
44	2098
3	119
3	482
0	657
0	869
2	259
17	496
5	435
0	35
4	67
0	243
0	427
1	276
8	107
19	5548
4	5498
0	5925
0	2269
1	1990
1	4609
0	705
0	870
4	975
13	203
3	1154
0	922
0	192
4	151
1	0
418	1
0	1
0	1
0	0
0	0
0	0
0	1748
6	672
152	2959
53	2034
13	92
0	571
0	1748
4	1575
0	199
0	0
7	95
2	134
7	3
1	46
1	84
0	101
1225	296
2	180
1	116
8	16
44	126
23	126
0	1525
1	1216
7	1621
0	1796
0	1915
0	1673
2	132
1	1015
0	252
0	1484
0	103
0	2
4	297
4	410
1	348
2	85
212	903
2	256
1	273
0	106
0	276
0	209
0	18
0	3
1	1
0	77
1	292
0	190
0	0
0	0
2	0
1	0
0	0
0	0
41	1154
0	1037
28	944
0	247
0	40
0	69
346	853
6	853
0	1016
1	915
2	816
0	908
5	184
0	912
1	182
0	523
2	0
4	725
3	3
3	58
0	239
5	123
1	337
0	14
0	209
0	436
0	1347
0	907
2	5463
193	5806
3	5676
0	222
2	3478
2	394
1	400
3	510
0	627
0	650
1	157
2	387
1	392
0	12
0	171
0	387
2	157
5	641
187	671
0	37
0	187
2	2798
3	814
15	2888
2	3109
18	4761
2	14
362	749
0	47
0	127
4	685
3	57
0	21
0	28
476	976
1187	3692
83	2871
116	2957
2	367
3	702
2	845
3	682
39	680
0	30
0	0
0	39
0	33
0	38
0	2
1	0
0	0
52	764
42	784
0	29
2	628
0	493
0	99
0	118
0	11
2	277
0	267
0	0
0	7
0	154
11	28
0	156
0	102
0	106
0	86
0	63
0	6
28	141
61	5
0	3
0	2
0	0
3	1024
18	789
11	809
0	6
1	26
0	124
0	97
0	90
13	116
0	3
1	106
0	15
0	109
0	98
0	1
0	1
0	0
43	141
0	141
0	144
0	143
0	41
0	11
0	280
0	316
0	310
0	316
1	16
19	195
0	21
4	25
1	2
0	29
0	0
0	0
0	0
101	648
0	591
6	429
4	48
6	527
20	590
0	6
0	18
1	56
10	493
2	18
0	376
46	348
85	295
1	348
7922	70905
51	70905
16	41494
61	179
0	168
0	40
13	0
2	0
69	785
2	823
7	449
0	455
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
2	35
19	41
6	3
17	29
0	13
1	0
4	0
0	0
14	5866
5	5734
1	2800
0	1446
2	544
69	1450
5	1397
4	124
0	222
23	264
0	0
0	0
0	774
0	745
77	559
0	0
0	39
0	186
0	0
0	0
0	0
0	0
0	3
0	3
13	3
0	3
0	0
2	53
1	52
0	38
0	0
0	2
0	0
80	1007
45	1008
7	50
39	0
0	1
0	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
79	0
0	0
0	0
0	0
453	55
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	4
0	0
11	536
50	535
0	278
0	189
1	0
0	41
0	43
0	1
0	2
0	0
32888	9895
2	116
10	1532
0	2753
5	4775
4	4101
0	3187
1	2027
0	2695
0	0
0	0
1	18
31	788
382	3222
13	2579
2	20
6	1004
16	769
68	1816
0	1124
26	1627
4	258
8714	6228
5	1285
4	0
2	204
0	291
0	3123
29	3025
2	2045
0	884
0	0
0	0
1	455
512	456
9	78
0	63
3	0
4	0
1	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	63
1	63
1	135
58	1864
3	1801
0	551
0	1770
4	1807
0	0
1	1758
661	2167
6	2368
36	1985
4	1225
6	1152
0	590
0	675
5	647
571	964
16	424
4	24
0	24
0	1
0	12
0	0
0	12
0	4
22	22
3	22
539	3182
12	3082
12	2861
0	112
0	0
2	28
4	28
0	0
0	0
1	0
0	0
0	0
0	0
44	4
0	4
0	0
4	7
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	2
0	2
0	0
0	0
0	0
6	2
0	2
0	0
0	0
0	2
0	2
0	0
34	0
859	10
1	0
0	0
408	3277
5	3277
2	51
4	502
0	0
4	270
6	2058
0	2137
8	2141
1	2143
0	1747
196	2137
3	107
0	462
0	63
0	471
0	0
745	436
25674	11283
117	11281
529	403
6	390
103	361
53	342
28	669
0	3034
5	3031
2	73
13	9
5	381
70	2900
79	1575
6	2226
0	157
0	0
0	470
2	190
0	0
0	0
0	0
0	0
0	0
140	0
0	0
46129	40
164	622
0	622
0	227
0	0
0	0
6	3117
7	2775
18	575
0	343
5	1119
8	403
4	735
26	728
0	0
1758	8032
6	2287
2	40
23	5745
0	0
1	38
84	1486
2	1448
1	55
2	58
0	500
0	0
3	19
0	116
0	104
5	106
4	135
0	56
6	52
6	85
0	45
8	36
0	3
1	1
2	33
0	1
908	1851
18	1154
12	1218
38	27
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	436
1	507
1	322
1	130
0	222
2	32
0	66
0	395
0	89
3	32
0	45
20	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	987
69	1043
7	988
14	972
0	987
1	13
1	201
1	0
0	96
7	165
0	164
0	159
0	0
0	1
1	1178
183	1180
120	1178
3	79
6	0
100	4445
0	4175
1	4041
0	659
16	6
0	260
0	0
0	519
2	16
1359	1970
7	336
98	1923
134	1323
0	50
27	505
0	836
11	755
0	461
0	326
0	0
0	91
5	285
0	28
0	0
0	0
30	0
0	0
5921	4
236	10345
300	10342
193	3967
131	3876
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	4
0	4
0	2
0	2
0	0
1	0
0	1
0	1
0	0
0	0
