UniqueCount	AmbigCount
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1203	893
2	39
2	347
0	0
0	133
0	0
0	70
0	77
0	363
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
3	842
9	759
0	550
12	289
0	785
0	12
0	20
3	19
0	83
0	283
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1393
0	1394
37	896
1	0
0	9
0	56
2	560
0	500
2	0
4	163
0	114
0	52
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2937	809
0	273
0	504
0	0
1664	123
1	121
3	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
4	2325
0	0
0	0
0	0
2	133
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
98	1584
0	788
13	1364
1	318
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5925
743	55642
14	37881
8	6931
6	34788
6	23736
299	204
2	204
0	0
0	0
4	690
0	636
0	675
7	819
2	675
0	0
0	0
0	0
0	1206
0	1215
0	1145
0	746
0	1337
0	1240
0	660
0	29
0	26
11	82
3	63
0	33
50	242
0	25
1055	404
0	159
4	344
0	24
1	0
2528	3162
313	3173
73	2530
3	1821
5	2484
1	1537
26	481
12	33
0	15
0	31
0	13
0	0
0	0
36	1788
0	319
331	1792
0	284
3	30
30	35
0	5
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	6
0	0
131	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
3	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1378	12618
4	12627
6	1994
0	1621
0	72
0	0
0	0
0	0
0	0
9	87
0	0
0	87
0	21
0	21
0	0
4	2
113	2
1060	91
0	83
0	0
0	0
44	97
7	97
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	272
1	272
0	110
0	109
0	131
0	0
0	69
57	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
414	388
0	386
0	189
0	0
0	0
0	0
0	0
16	0
0	0
4	1281
1248	1787
0	324
0	1589
0	769
0	629
4	793
624	319
0	319
0	0
0	0
0	311
0	1083
0	1149
0	1119
0	590
130	1200
0	32
1	574
12	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
1	1923
0	655
2	1653
4	16410
8	11590
7	24979
7	21842
22	1386
1	301
0	121
47	1210
0	52
1	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	808
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	4297
0	4295
0	1565
2	25
3	3
4	444
8	507
6	519
1	27
0	1
148	514
27	391
0	0
1	9
0	0
4	1
4	6995
1	7837
0	7837
154	6960
4	4548
1	65
0	3
0	0
0	0
0	3
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
23	56
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2349	460
2	460
0	0
0	0
0	0
0	0
9	12
0	12
0	0
28	0
1	188
8	345
0	1445
0	1324
5	288
2	216
1	1203
0	806
0	78
0	672
1642	319
2	296
51	102
0	0
6	19
2	1074
19	1307
0	123
0	118
1	185
0	121
0	55
520	257
5	114
0	16
0	259
0	198
2	336
0	7
0	84
3	9
0	0
19	3509
0	0
0	0
0	0
0	523
0	55
0	48
0	289
0	3342
2	3548
2	0
0	30
0	14
0	0
10	36
25	412
12	601
0	3511
0	35
0	0
2	0
5	46
132	984
0	1759
0	0
0	38
1	231
1	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
304	533
5	532
0	0
971	698
2	6
0	278
2	357
1	549
0	33
1	482
0	1
0	0
85	82
0	0
0	2
1	0
2	0
0	4
0	2
0	4
0	2
3	3
39	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	292
0	131
0	65
0	0
0	0
8	344
12	170
0	107
3	155
0	2
4	0
2	6964
41	7095
19	647
5	585
0	671
1	191
1	289
0	0
0	336
143	1075
4249	1092
18	91
0	17
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
627	432
2	430
0	0
0	0
1	0
895	7010
3	2987
51	6641
0	0
0	124
0	318
2	1459
0	0
3	2259
0	457
0	251
7	180
226	49
6	49
0	73
0	23
2	11
0	48
0	140
0	236
7	221
0	231
1	312
3	273
5	0
1	262
0	3
1	17
0	7
0	0
0	2877
10	3093
0	1589
24	1675
0	0
20	230
13	198
1	47
26	158
0	0
0	2
0	0
0	2
11	267
127	1396
15	977
2	1251
0	1211
10	77
3	188
2	136
774	207
0	202
0	0
0	1
0	897
4	862
1	25
15	0
0	112
0	0
0	16
0	16
0	15
0	9
1	2
0	1
4	220
1	290
8	132
0	25
0	60
1	16
21	822
4	793
0	794
46	823
0	86
1	37
0	1
3	21
23	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	13
0	0
18	2783
4269	3430
6	359
19	209
1	9
43	1394
5987	1427
6	43
21	321
7	1077
0	836
0	99
4	218
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2323
17	2323
4	515
0	56
4	136
0	70
0	108
0	56
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	24
162	327
0	24
1	270
0	216
0	255
0	0
0	0
0	0
0	184
0	67
0	189
0	106
0	112
0	103
0	20
3183	13
4	6
221	955
81	1134
41	665
7	578
7	1019
7	84
8	604
0	381
7	387
0	147
0	106
1	0
0	2
0	0
0	0
0	1
2	5
0	1
0	1
0	0
0	0
0	0
0	0
0	61
0	44
0	47
0	44
3	39
42	146
0	158
1	108
3	6
2	0
2	58
176	96
2	79
0	96
2	403
28	550
1	0
0	243
11	90
797	1696
289	1464
0	24
38	3
0	990
1	1454
1	121
0	0
0	0
0	0
0	0
0	0
0	0
182	2759
256	2027
6	2563
80	2218
1	420
24	1757
0	1131
1	15
604	6181
16	6181
0	107
0	489
0	563
413	939
2	798
3	17
0	18
1	37
9	45
2	4
1	0
0	4
2	117
0	62
18	14
0	0
0	58
0	58
0	57
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1219	4227
1	17
2	1701
19	0
1	2635
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
764	31801
3	27690
245	18876
62	18932
1	8110
1	6668
18	81
0	3
0	74
0	65
1	2
0	0
0	0
0	0
129	1593
0	1593
0	878
0	183
9	439
0	0
1757	772
36	314
3	7
1	69
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11345
326	10759
1	16
0	2479
117	8797
0	8253
0	7945
0	9094
11	8586
0	353
0	35
0	1
6	249
6	157
1	680
21	0
11	240
1	285
0	0
0	0
0	0
0	1
0	1
0	0
0	0
45	1789
0	0
34	1795
0	6
0	0
1	0
0	0
0	0
0	0
0	39
0	4
3	70
46	45
0	64
0	1
0	1
0	1
0	1
97	56
0	47
0	21
1	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
7	382
9	365
4	23
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	2056
10	981
9	1466
5	492
0	744
0	0
0	862
4	382
0	0
0	0
0	0
0	0
0	0
0	0
1	841
10	886
3	76
0	0
0	112
0	6
2	166
6	120
0	27
3	0
1485	2
1497	2501
0	2501
0	147
0	1224
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	56
3	271
3621	867
0	7
0	0
0	499
2	96
47	0
3	0
0	0
0	0
0	0
7	0
257	4109
2	3382
83	1065
0	863
4	73
2	47
0	61
0	0
0	332
0	1
0	0
0	0
0	0
11	0
0	31
28	3547
12	548
0	844
80	3566
2	2378
0	2255
0	447
0	814
10	173
1	0
0	0
1	0
0	0
2	1
0	1
2	1296
4	1153
4	1063
45	1180
7	900
149	1261
0	1013
0	162
46	66
0	127
5	356
11	215
0	290
0	74
0	148
69	1662
1	1432
0	1350
1	963
0	319
30	92
5	14
0	1039
5	4
6	1055
1	14
8	98
80	1479
8	1479
2	91
8	80
6	229
0	237
1	0
0	0
0	0
0	0
0	0
2	0
46	843
0	326
3	750
0	71
0	0
0	0
0	0
0	632
0	0
0	0
0	0
0	0
0	0
0	0
0	735
4064	2022
0	136
0	5
1	15
0	336
1	281
0	656
38557	14285
34	1554
3	12723
3	535
14	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
9	1851
4	1708
1	339
0	339
0	959
3	14
10	679
0	206
0	90
0	0
11	320
0	0
0	0
0	0
21	3
0	5
0	1
0	0
0	1
0	1
0	1
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	6
2	6
0	0
0	0
0	0
0	0
0	0
2	31
0	1
0	0
0	0
0	0
0	0
1272	793
1	709
0	123
0	82
2	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
4	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	136
466	136
0	0
0	0
0	0
0	0
1	0
6649	10
0	0
0	0
2	406
0	340
1	784
62	783
0	750
20	363
0	276
25	272
0	4
0	83
9	0
0	0
0	0
0	0
0	0
0	0
0	0
160	5706
0	5442
0	4946
198	5507
9	117
0	238
6	49
0	584
0	705
0	0
2	1024
0	133
0	894
0	0
0	0
0	162
0	0
0	0
0	0
11	108
0	0
0	0
0	0
1	504
0	6
0	0
5	0
0	912
0	1304
1	765
21	1194
2	175
0	773
0	19
1	188
1	1041
0	0
2	36
0	549
0	127
532	2108
0	1403
0	163
1	2
1	3
0	101
65	3510
18	1996
39	2043
0	161
0	295
2	360
6	34
14	241
77	95
0	298
2	126
0	0
0	0
32	3371
533	3453
0	1221
1	259
1	203
0	0
0	0
0	0
0	0
1	76
24	661
0	649
10	435
1	254
5	306
18	516
0	288
0	127
0	0
28	256
0	205
0	47
0	138
0	14
4	108
0	0
0	0
467	320
3	263
7	120
0	45
0	57
0	41
1	2
6	1290
0	502
249	1300
3	0
0	200
0	0
0	70
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	442
0	0
2	393
7	104
7	44
0	15
1	15
0	5
0	2
13	145
1093	296
0	572
0	614
2	453
17	331
0	134
22	187
3	405
0	382
0	159
6	4630
0	1
0	1
53	5649
16	1811
4	1591
1	452
0	216
1	1
0	0
0	0
0	0
0	0
0	0
0	0
2264	307
10	7
19	300
0	0
0	6
0	6
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
1554	104
0	24
0	72
0	0
415	101
0	0
0	97
4	0
1	1
0	0
3	218
6	433
0	433
2	17
0	127
0	49
0	9
0	0
0	0
0	0
2	2
1	89
0	0
0	30
0	23
0	71
0	27
0	13
0	0
0	0
7737	7254
0	3258
31	279
90	4060
2	371
1	994
3	809
0	139
14	0
2	419
991	421
1	4
0	2
6	0
16252	4516
234	4053
4	2367
6687	3848
10	3839
0	0
0	0
48	1460
18	2714
1	2452
1	676
2	968
1	605
3	64
7	0
0	2
157	686
11	517
0	489
0	76
10	163
20	100
16	86
0	106
550	0
0	0
0	0
0	0
0	0
0	0
1	26
0	0
0	0
0	0
0	0
2	0
26	0
3	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
7	120
8	125
0	108
1	0
0	0
2	17
0	7
0	7
0	7
11	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	127
0	70
0	73
10	129
0	23
668	70
2	63
0	58
27	307
1	302
0	368
0	90
0	106
1	131
0	20
0	36
0	125
0	158
512	313
6	313
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	309
3	398
5	383
20	223
0	45
1	66
0	29
14	71
8	10
3	64
10	41
2066	413
3	413
31	30
5	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
4330	8913
0	2747
0	7191
0	5587
4	1131
1	120
6	175
16	362
117	1098
1	1050
1	812
4	48
0	281
0	59
15	546
1	94
0	217
40	728
6	843
28	636
1	84
6	465
2	201
77	200
0	219
4	0
49	1262
9	861
0	238
1	191
0	1077
0	237
2	7
0	99
1338	1108
0	1085
0	0
2	46
0	60
61	23
1	0
4	0
0	0
242	283
0	297
1	215
0	140
2	18
1	1
0	4
0	0
0	4
3950	3
0	0
0	0
2	408
1	1
2	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	116
1	230
0	70
0	3
1	13
0	105
0	184
599	360
44	211
16	94
0	459
16	1
0	32
0	0
242	1354
1	1232
0	0
0	1266
0	1144
1	0
838	685
0	541
1	102
0	0
0	122
1	122
0	124
4	161
23	278
4	529
0	589
7	659
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	1509
304	1509
1	1318
24	519
0	252
1	254
2	108
0	12
0	12
0	0
0	0
0	33
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
154	1377
1	1292
29	861
3	99
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2985	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	362
0	0
0	0
0	0
0	0
1	0
3154	2281
0	952
3	1338
9	0
0	0
5	766
4	3680
19	453
1	650
2	510
1125	4022
2	166
2	360
2	289
0	0
7	1159
0	0
1	548
1	978
14	349
57	675
0	0
7	700
0	0
18	0
3190	14
0	0
1	6
0	2
0	0
3994	7
0	0
0	0
4	3
2	0
2	0
1	7
0	7
0	2
3	0
1	0
116	1237
0	1237
46	1239
4	1
0	0
2	383
0	305
0	107
4	135
0	3
2	7
4	0
194	155
0	135
0	136
0	106
0	79
1	1
1	17
632	505
10	10
1	50
6	0
0	252
0	199
0	311
0	8
0	0
0	29
1	0
3	981
0	2328
18	1858
2	0
26	2440
1	496
4	1677
0	1566
0	167
0	10
1	566
2	54
0	474
0	215
0	230
0	241
1264	477
0	71
0	476
0	476
1	38
37	2
74	2
0	4
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	695
13	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	344
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	47
0	1
0	10
0	20
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
4	1152
1	2968
73	12101
4	12102
11	6583
1074	6588
291	11127
25	11128
1	0
3	0
0	0
0	0
0	144
0	0
0	0
0	0
2	791
2	785
5	787
0	92
0	0
1	0
0	3
0	0
5	3
0	4
0	4
4	2
11	0
1	186
102	3833
1	459
0	69
99	3665
0	364
2	5
104	1870
10	1704
0	0
0	206
3	353
6	90
10	3
4318	30937
4	8415
8	18199
3	1584
18	18644
8	16822
11	8969
3	4038
9	2817
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
2	45
0	25
0	32
0	22
0	8
0	20
0	24
0	3
0	23
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
34	375
2	209
1	378
0	71
0	5
0	14
1	0
0	0
0	0
0	0
2027	393
18	386
0	0
0	0
2	134
0	1
0	0
0	0
0	0
0	386
20	326
1	39
5	457
0	1349
562	1611
0	392
9	394
0	433
8	0
1	0
46	977
8	933
14	92
2	135
0	0
0	0
188	157
0	106
2	157
0	10
0	14
0	504
1	219
1	50
0	469
305	234
2	234
9	0
0	246
192	259
0	88
0	81
0	1
33	25
0	0
90	2893
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	1
0	1
0	0
0	0
2	0
0	0
398	2589
9	2605
0	700
15	664
0	440
2	238
0	16
2	110
1	232
0	170
4	10
6	110
267	526
3	108
0	190
0	23
0	554
0	24
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	130
0	1923
0	2066
0	0
0	0
0	2119
0	2022
0	0
0	671
6	271
1	127
0	191
0	0
0	625
0	1917
3	1819
0	185
0	19
0	691
0	63
38	16
0	17
0	121
0	205
0	210
0	136
0	143
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
37	48
343	2032
17	2000
1	2037
0	576
17	202
14	315
5	170
14	0
4	0
2	0
1	69
0	0
4	0
6	0
1	83
4	0
1	0
1	0
3938	1267
0	1263
13	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	76
0	0
198	1725
244	1725
22	1688
0	56
0	518
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
555	180
0	162
2	119
0	56
0	62
0	60
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
903	2
2	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
3541	2898
3	11
0	252
5	2898
0	530
0	399
18	105213
0	98433
0	93511
0	102248
0	97320
4801	104726
76	100312
48	41840
18	3761
42	12591
0	4621
37	2042
97	18057
64	1428
1	17316
102	14514
1	5506
35	11
7	1
9	0
0	2
0	1
0	0
0	0
0	10
0	8
0	4
0	4
0	8
0	6
0	5
0	3
0	0
0	1
0	4
0	1
0	1
0	0
1	0
0	0
0	0
1	0
1	0
0	0
6	671
0	0
1057	14
0	0
31	0
0	4
0	4
1	0
0	305
0	112
8	473
1	339
211	40
8	40
2166	0
6	0
0	12
0	77
1	190
0	499
0	605
0	878
0	1058
0	943
1	705
0	107
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
14968	13135
147	13045
15	124
3	15
0	7
2	7
0	8
0	7
0	8
0	7
0	3
0	3
0	3
0	0
0	0
0	0
0	0
107	176
0	176
0	90
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1045
1	1037
1	1058
0	521
0	800
0	765
1	673
0	679
0	37
0	47
0	48
0	21
38	69
0	20
0	26
0	29
0	14
1	8
0	19
0	2
0	15
0	10
0	0
4	19
0	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4623	10569
734	10368
14	9666
1	0
1385	5232
14	2521
104	5232
0	774
8	1310
0	0
6	29
267	1172
0	1293
11	664
0	669
1	1665
1	314
2	0
17	4032
25	3233
3	3741
46	3672
2	166
0	569
4	218
9	196
0	0
0	0
0	0
91	619
2	0
0	2
0	2
1	2
2	2
0	0
0	163
0	205
0	224
4	169
0	37
0	2
11	0
11	32
2	4
0	13
0	30
182	2402
9	2279
4	147
0	0
3	4
0	2
0	0
0	2
635	1596
0	1588
0	520
5	825
13	47
0	35
3	2
0	0
3721	687
30	568
1	107
0	5
0	5
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
19	639
29	640
0	542
0	556
0	521
4	119
0	131
21	11
0	0
71	737
168	753
4	753
0	44
0	542
1	698
20	634
2	62
0	135
0	88
0	2
0	49
2	69
0	0
2	274
3	239
0	208
0	40
0	203
0	23
0	22
0	129
0	99
73	1072
1	57
5	5
0	7
0	454
0	73
0	9
1	3
3	655
2	374
0	64
44	29
1	5
0	24
0	48
0	48
0	26
3	29
0	17
0	0
0	0
37	22
0	0
0	22
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
136	0
2	0
0	0
21	1063
46	914
3	572
10	1062
1	35
0	7
8	172
5	66
6	0
13	4606
2	5167
66	4625
0	192
1	4202
14	41
1	3
0	0
0	496
1	743
140	816
2	821
0	148
0	50
0	313
0	317
0	417
145	1032
0	906
5	2342
6	57
3	601
0	126
0	338
1	3104
18	2858
8	2935
1	2940
21	3150
0	3119
0	446
0	378
0	114
11	31
5	198
3	234
2	663
0	685
1	725
50	724
1	46
0	0
1	70
0	6
0	66
0	26
0	32
0	45
0	3
0	7
0	1
0	13
10	5
0	0
18	1154
15	286
0	476
2	991
29	190
3	715
0	489
5	443
0	219
0	179
0	69
3	4
1	45
1	209
7	123
13	130
19	611
0	519
0	319
1	166
5	175
0	63
0	49
0	37
0	0
0	0
0	0
0	0
502	1093
0	294
0	444
6	1022
0	1124
3	401
0	886
0	82
2	24
2	0
2	0
4	54
307	70
0	0
1	0
0	27
0	27
0	16
0	43
0	0
0	0
0	0
0	0
0	0
0	3730
5	3730
20	3621
0	3498
77	3385
1	896
18	1771
0	1027
127	2302
3	1384
0	287
0	46
0	180
10	42
113	54
25	4
0	58
0	0
0	0
0	0
0	0
0	781
27	66
10	548
5	2
5	11
0	5
0	27
0	31
0	154
0	735
0	0
38	111
0	216
0	277
0	159
1	21
148	1355
4	1463
23	354
8	383
2	485
4	436
1	438
12	482
2	67
3	352
0	287
0	450
15	124
0	0
0	0
1	0
201	3151
37	3151
6	2822
6	2651
0	170
4	16
0	5
0	0
0	5
0	0
57	2406
5	14
0	19
54	1888
81	100
6	22
1	4
0	53
46	2186
195	1277
0	1309
71	1486
61	0
0	0
22	493
9	491
5	470
4	36
0	47
3	361
2	34
0	29
0	0
0	0
4	234
0	7
0	14
1	232
4	8
0	7
3	223
0	8
0	24
0	13
0	112
0	20
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	9
0	0
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	283
43	297
9	71
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	1671
6	1780
20	1407
0	0
17	628
1	0
