UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
975	731
4	51
3	311
0	0
0	115
0	0
0	61
0	66
0	266
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	675
6	617
0	415
8	208
0	646
0	11
0	22
1	15
0	67
0	238
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1089
0	1100
46	815
1	0
0	19
0	54
1	519
1	468
2	0
0	153
0	105
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2416	866
0	258
0	556
0	0
1745	132
2	128
5	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
4	2446
0	0
0	0
0	0
1	114
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
86	1871
1	887
11	1621
2	346
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6172
811	60403
11	41066
6	6860
8	37717
10	23960
196	124
1	124
0	0
0	0
0	453
0	426
0	467
29	584
0	467
0	0
0	0
0	0
0	870
0	851
0	822
0	553
0	974
1	904
0	453
0	14
0	14
8	34
0	40
0	11
36	173
0	24
1088	374
2	135
6	324
0	22
0	0
2041	2758
320	2758
86	2292
0	1670
6	2261
0	1414
17	430
8	47
0	9
0	40
0	7
0	0
0	0
28	1773
0	302
375	1777
0	252
1	26
26	28
0	5
0	0
4	5
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	4
0	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1237	10890
3	10907
6	1640
0	1373
1	74
0	0
0	0
0	0
0	0
4	55
0	0
0	55
0	17
0	17
0	0
2	1
92	1
855	134
0	128
0	0
0	0
55	103
20	103
0	0
1	1
0	1
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	140
1	146
0	88
0	90
0	99
0	0
0	67
68	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
394	367
0	367
0	164
0	0
0	0
0	0
0	0
16	0
0	0
5	1524
1356	2065
0	321
0	1860
0	908
1	726
1	895
467	261
1	261
0	0
0	0
0	242
0	843
0	880
0	872
3	472
96	954
0	25
0	431
18	232
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	475
0	121
0	224
2	5703
2	5267
1	11792
7	21209
14	1137
1	294
2	112
17	968
0	31
0	129
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	815
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	3909
0	3907
0	1330
1	28
1	6
2	366
12	442
4	463
0	16
0	0
203	496
23	401
0	0
4	12
0	0
3	0
6	7869
1	8800
0	8800
168	7929
11	5200
0	64
0	2
0	0
0	0
0	2
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	255
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
35	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2017	386
0	384
0	0
0	0
1	0
0	0
6	8
0	8
0	0
11	0
1	135
1	259
0	938
0	845
0	200
1	155
1	767
0	551
0	37
0	472
1019	145
3	136
57	44
0	0
6	8
1	1083
27	1318
0	143
0	78
4	151
0	132
0	18
186	222
6	125
0	4
0	166
0	135
4	207
0	2
1	47
1	4
0	0
19	2699
0	0
0	0
0	0
0	513
0	54
0	46
2	275
0	2625
0	2722
1	0
0	24
0	13
0	0
7	29
18	415
22	512
0	2689
0	31
3	1
2	1
3	44
163	832
0	1297
1	0
0	31
0	154
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	459
3	459
1	0
559	519
0	4
0	201
1	257
0	413
0	18
0	344
0	1
0	0
86	79
0	9
0	3
0	0
0	0
0	10
0	9
2	11
0	7
7	7
44	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	479
0	247
0	107
0	0
0	0
11	564
19	275
0	170
3	247
0	0
5	0
1	5166
44	5263
16	544
5	470
0	549
4	150
0	233
0	0
1	266
164	1002
4025	1018
10	93
0	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
378	313
2	313
0	0
0	0
0	0
793	6101
3	2547
57	5747
0	0
1	120
0	288
1	1285
0	1
7	2004
0	397
0	229
6	148
44	7
4	7
0	23
0	15
0	13
0	17
2	61
0	95
0	99
0	91
0	122
1	108
3	0
0	96
0	0
0	3
0	0
0	0
0	3591
5	3861
0	1874
18	1990
0	0
43	284
8	266
0	52
26	201
0	0
0	0
0	0
0	0
14	178
136	1229
8	811
0	1112
8	1055
10	43
9	170
4	121
701	157
1	153
0	0
0	0
0	703
0	690
1	10
32	2
0	51
0	0
0	10
1	11
0	8
0	4
1	1
0	0
0	217
2	253
6	111
0	16
0	73
0	30
6	890
4	859
0	859
40	889
0	100
0	44
0	2
5	17
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
11	2170
3666	2721
9	297
11	173
0	7
33	1107
5253	1295
1	18
13	288
2	1030
0	812
0	91
5	172
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	1962
14	1962
4	466
0	55
3	97
0	59
0	98
0	48
0	0
0	0
0	0
0	9
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	14
145	263
0	13
0	237
0	210
0	223
0	0
0	0
0	0
0	186
0	56
0	185
0	115
0	110
0	115
0	24
2555	8
0	6
228	811
45	916
31	549
1	439
1	838
4	77
18	489
0	318
7	323
2	158
0	117
0	1
0	8
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	43
0	28
0	36
0	28
0	28
31	100
0	107
3	70
6	3
0	0
2	54
172	90
0	73
0	90
2	273
26	349
1	0
1	145
2	72
847	1725
353	1494
3	41
45	2
0	979
0	1488
0	108
0	0
0	0
0	0
0	0
0	0
0	0
112	2352
265	1745
4	2243
66	1896
5	334
31	1492
0	971
0	19
468	4976
11	4976
0	70
0	399
0	463
330	609
5	493
0	13
0	7
4	27
11	34
1	4
2	0
0	4
0	98
0	41
23	8
0	0
0	14
0	14
0	14
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1200	4235
1	18
0	1720
15	0
4	2630
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
681	32666
1	28147
223	19237
37	19295
2	7850
0	7036
23	79
0	1
0	70
0	72
0	1
0	0
0	0
0	0
107	914
0	914
1	459
0	104
9	300
0	0
1202	524
54	216
0	1
4	54
0	0
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10849
349	10247
2	24
0	2236
148	8258
0	7859
0	7525
0	8528
11	8197
0	293
0	27
1	1
6	229
10	160
0	685
14	0
5	164
2	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	720
1	0
30	725
0	5
0	0
0	0
0	0
0	0
0	0
0	30
0	3
0	36
36	33
0	33
0	0
0	0
0	0
0	0
21	21
0	13
1	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
14	461
18	445
4	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	2148
27	990
6	1542
1	477
1	810
0	0
2	915
2	399
0	0
0	0
0	0
0	0
0	0
0	0
0	696
14	736
4	72
0	0
2	135
0	10
2	195
2	149
0	49
4	0
1399	0
1209	2061
0	2061
0	105
0	1272
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	47
0	236
2641	693
0	4
0	0
0	388
2	68
63	0
0	0
0	0
0	0
1	0
1	0
149	3270
2	2701
50	831
0	695
7	68
6	34
0	45
0	1
0	240
1	0
0	0
0	0
0	0
24	0
0	24
36	2907
19	417
0	701
65	2960
3	2017
1	1885
0	339
0	607
1	138
0	0
0	0
0	0
0	0
0	0
0	0
3	1133
3	1004
0	857
20	976
1	759
185	1111
2	865
0	120
32	37
0	122
0	327
6	169
0	255
0	50
0	131
60	1510
1	1316
0	1208
0	856
0	278
41	46
10	8
0	966
8	5
12	976
0	11
7	101
53	1400
5	1400
3	69
4	74
9	187
1	191
0	0
0	0
0	0
0	0
0	0
0	2
47	622
0	249
8	562
0	48
0	0
0	0
0	0
0	440
0	0
0	0
0	0
0	0
0	0
0	0
0	651
4066	1849
1	121
0	5
0	9
0	296
0	271
1	618
39881	15040
18	1682
3	13354
7	511
14	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	1407
3	1301
3	257
0	258
0	703
0	12
1	461
0	129
0	39
0	0
9	322
0	0
0	0
0	0
10	4
0	4
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
1038	686
6	610
0	104
0	79
1	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
5	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	179
549	179
0	0
0	0
0	0
1	0
0	0
4285	12
0	0
0	0
0	237
0	215
0	461
36	458
0	442
18	244
0	186
10	186
0	7
2	31
9	0
0	0
1	0
0	0
1	0
0	0
0	0
124	4745
0	4514
0	4092
167	4573
6	84
1	209
0	49
0	450
0	553
0	1
0	891
0	136
0	712
0	0
0	0
1	139
0	0
0	0
0	0
14	112
0	0
0	0
0	0
0	512
0	6
0	0
6	0
3	840
0	1191
1	707
13	1104
8	134
0	712
0	9
0	169
0	987
0	0
3	33
0	501
0	144
263	1937
0	1210
0	117
0	0
0	2
0	85
69	3234
9	1747
36	1800
0	142
0	220
1	314
3	11
7	225
43	91
1	299
4	127
0	0
0	0
34	2610
444	2682
0	943
0	214
0	139
0	1
0	0
0	0
0	0
0	59
26	746
0	732
7	503
3	316
12	362
15	590
0	350
0	144
0	0
10	124
0	94
0	14
0	85
0	12
2	69
0	0
0	0
237	211
3	168
7	84
1	38
0	45
0	32
2	2
8	1189
0	417
249	1205
0	2
0	177
0	0
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
161	309
0	0
0	276
5	60
3	20
0	11
1	12
0	3
0	2
7	149
1152	298
0	447
0	477
1	283
19	216
0	92
17	124
4	249
1	245
0	109
7	5352
0	0
0	5
66	6555
9	1975
3	1723
2	320
0	220
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2535	391
10	12
46	375
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
1252	78
0	17
0	57
0	0
393	74
1	0
0	74
3	0
1	8
0	0
1	115
7	293
0	293
4	17
0	117
0	42
0	3
0	0
0	0
0	0
10	3
0	73
3	0
0	20
0	14
0	63
0	14
0	21
0	0
0	0
7443	7342
0	3207
30	289
49	4178
0	360
4	1060
1	840
0	121
1	0
0	394
794	400
1	1
2	6
7	1
10619	3011
218	2675
8	1525
5880	3363
4	3351
0	0
0	2
59	1181
29	2161
3	1901
0	562
0	799
1	517
4	40
14	0
0	4
102	468
10	363
0	300
1	55
4	101
15	81
10	59
5	81
244	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
18	0
2	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
8	68
2	74
0	62
0	2
0	0
4	23
0	6
1	6
0	6
5	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	208
0	93
0	104
10	219
0	32
630	68
2	54
1	50
17	248
1	247
0	293
0	90
0	100
2	85
0	18
0	16
2	87
0	116
421	268
13	268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	243
2	346
3	339
13	210
0	45
1	66
0	38
3	72
2	4
0	63
12	27
1995	387
0	385
12	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2875	6824
0	2110
0	5512
0	4209
3	1233
0	115
1	177
7	376
169	1305
0	1191
0	915
8	50
1	349
0	71
11	583
0	75
0	249
36	521
5	594
28	463
3	72
6	310
1	142
75	142
2	146
0	0
15	606
10	405
0	127
0	102
0	517
0	84
3	1
1	53
962	796
0	781
0	0
0	40
0	35
59	15
1	0
1	0
0	0
193	223
0	238
1	177
0	107
0	19
0	5
0	3
0	1
0	3
3559	4
0	0
0	0
0	355
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	72
1	91
0	28
0	0
1	11
0	62
0	69
217	144
5	102
18	52
0	192
16	1
0	17
0	0
138	825
1	745
1	0
0	776
0	696
1	0
528	517
0	387
2	74
0	0
1	107
2	107
1	182
2	222
33	348
0	590
0	641
5	731
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	1625
367	1625
0	1426
33	515
0	236
0	249
0	111
0	3
0	3
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	1122
1	1032
56	856
4	91
0	2
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
3322	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	316
0	0
0	0
0	0
0	0
0	0
2427	1827
0	748
7	1083
7	0
0	0
8	386
1	1855
3	205
1	311
3	248
558	2025
1	94
2	161
0	168
0	0
3	569
0	0
0	265
0	488
3	171
21	316
0	0
4	361
0	0
9	0
2266	10
0	0
1	8
0	0
0	0
3054	2
0	0
0	0
1	2
1	0
3	0
0	10
0	10
0	5
0	0
2	0
104	1096
1	1096
44	1098
6	1
0	0
0	357
1	295
0	106
3	157
0	1
4	13
0	0
195	173
0	152
0	157
0	117
0	126
3	5
1	10
492	443
5	15
1	37
6	0
0	226
0	153
0	246
0	4
0	0
0	14
0	1
3	890
0	2058
15	1602
0	0
35	2357
1	491
4	1648
0	1521
1	204
0	6
6	577
0	95
0	443
0	231
0	226
0	239
725	468
0	46
0	463
0	469
3	19
46	1
109	2
0	5
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	432
10	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	457
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	51
0	6
0	21
0	30
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	1217
0	3042
78	11774
6	11782
14	6691
875	6683
270	10825
15	10833
3	0
3	0
0	0
0	0
0	106
0	0
0	0
0	0
5	518
0	516
4	516
0	64
0	0
0	0
0	3
0	0
9	3
0	0
0	0
3	1
7	0
0	133
100	2948
0	368
0	56
66	2844
0	262
1	6
93	1459
4	1263
0	0
0	101
0	237
1	62
18	0
4828	33561
5	9542
8	20038
7	1707
45	20806
11	18627
4	9334
2	4108
5	2969
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	21
0	25
1	18
0	8
0	20
0	22
0	6
0	17
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
16	219
0	109
0	215
0	37
1	3
0	12
0	0
0	0
0	0
0	0
912	379
21	375
0	0
0	0
1	115
0	0
0	0
0	0
0	0
1	363
28	287
0	32
4	399
0	1064
384	1307
0	342
2	335
0	375
2	0
0	0
28	619
7	594
10	52
4	85
0	0
0	0
136	110
0	77
0	110
0	7
1	8
0	180
1	83
0	24
0	168
361	332
9	330
4	0
0	274
93	287
0	84
0	98
0	0
32	33
0	0
119	3184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
1	2
3	8
4	8
0	1
221	1724
16	1739
0	491
5	457
0	285
4	153
0	10
4	126
1	225
0	191
9	12
13	126
178	422
6	121
2	199
0	33
0	445
4	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	162
0	2080
0	2192
0	0
0	0
0	2267
0	2149
0	0
0	679
1	307
0	163
0	222
0	0
0	621
0	2012
0	1894
1	187
0	19
0	742
0	37
35	13
0	12
0	125
2	227
0	232
4	145
1	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	57
313	2121
21	2101
3	2124
0	638
19	220
10	337
11	183
33	2
8	0
0	0
0	66
0	0
5	0
8	0
1	80
3	0
0	0
1	0
4661	1418
0	1416
14	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	0
246	2041
257	2041
33	2031
0	68
0	567
1	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
346	166
0	152
9	113
0	74
0	77
0	69
0	14
0	0
2	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
901	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2802	2224
0	5
0	199
2	2224
0	360
0	312
16	100345
0	94020
0	89040
0	97609
0	92619
4557	99906
82	95390
12	40082
4	3474
36	11774
0	4445
19	1889
16	17230
55	1343
4	16220
68	13722
4	5136
30	5
6	2
4	1
0	2
0	1
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
3	609
0	0
1449	24
1	0
24	0
0	0
0	0
0	0
0	259
0	93
5	408
0	294
147	27
7	27
1237	0
1	0
0	32
0	38
0	137
0	346
0	419
0	581
0	710
1	612
8	442
0	55
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16656	13951
171	13876
12	137
1	19
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	176
0	176
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	825
1	822
0	837
0	451
0	714
0	676
4	589
0	592
0	36
0	43
0	43
0	19
14	64
0	28
0	13
0	20
0	7
0	5
0	15
0	2
0	16
0	5
0	0
2	6
1	6
6	0
0	0
0	0
0	0
0	0
0	0
0	1
4857	9720
392	9544
7	8951
0	0
1110	4134
5	1958
71	4134
3	659
3	1024
2	0
4	28
364	1274
4	1452
7	699
0	702
0	1884
0	339
0	0
14	4314
17	3482
1	3969
22	3938
0	178
0	601
4	245
2	218
0	0
0	0
0	0
126	740
1	0
0	6
0	6
0	7
1	4
0	0
1	166
0	188
0	215
2	137
0	38
0	5
12	1
8	56
0	5
0	25
0	30
121	1162
4	1089
0	81
0	0
3	4
0	3
0	1
0	1
589	1464
0	1426
0	498
5	745
26	53
0	43
0	0
0	0
2630	522
17	437
0	59
0	2
0	2
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
3	518
17	518
0	421
1	428
1	407
6	95
0	114
16	13
0	0
86	745
155	781
5	781
0	30
0	363
2	485
14	434
0	41
0	73
0	49
0	0
0	30
8	64
0	1
1	209
5	193
0	172
0	32
0	152
0	22
0	12
0	105
0	88
47	700
0	42
3	9
1	10
0	311
0	39
0	8
5	1
0	414
3	235
0	44
46	21
3	7
0	14
0	34
0	34
0	17
0	21
0	7
0	1
0	0
42	24
0	0
0	24
2	3
0	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
108	0
0	0
0	0
16	1193
46	1030
3	643
19	1193
1	51
0	8
10	228
4	103
4	0
30	5910
0	6680
98	6033
0	250
4	5367
30	77
1	4
0	0
0	533
1	761
200	809
6	808
0	146
0	55
0	308
0	306
1	403
178	1142
0	961
14	2374
1	44
0	658
0	151
0	382
1	3039
23	2760
10	2900
0	2906
27	3110
0	3081
1	432
0	384
0	117
7	35
5	205
3	226
0	510
0	525
4	538
14	537
1	29
0	0
1	35
0	12
0	31
0	17
0	19
0	23
0	2
0	4
1	0
2	5
6	3
0	0
10	635
2	122
0	224
3	545
22	89
2	416
1	233
2	225
0	149
0	93
0	42
0	1
1	29
6	145
2	84
15	93
6	502
0	434
0	275
0	159
13	157
0	69
0	59
0	45
0	0
0	0
0	0
0	0
446	1304
0	364
0	547
11	1256
0	1361
4	547
0	1088
0	76
1	19
0	0
2	0
3	100
258	44
0	0
0	0
0	23
0	23
0	11
0	21
0	0
0	0
0	0
0	0
1	0
0	3711
3	3711
13	3554
0	3417
42	3325
0	850
4	1813
0	948
132	2257
0	1269
0	283
0	28
0	173
11	42
178	62
16	7
1	69
0	0
0	0
0	0
0	0
0	603
15	69
6	566
7	4
5	18
0	7
0	18
0	12
0	137
0	566
0	0
56	138
0	268
0	331
0	200
1	8
106	1266
5	1368
13	325
6	372
5	492
14	440
2	456
3	483
3	67
1	372
0	231
0	374
11	105
0	0
0	0
0	0
120	1673
31	1675
2	1490
0	1391
0	85
4	12
0	1
0	1
0	1
0	0
40	1521
3	16
0	20
34	1182
50	55
5	15
0	1
0	25
42	1396
129	783
0	855
45	936
15	0
0	0
14	231
1	231
7	220
2	15
1	17
0	170
0	9
0	13
1	0
0	0
6	202
4	6
0	3
0	191
5	7
0	2
8	189
0	7
0	24
0	13
0	100
0	13
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	7
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	312
45	342
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1135
6	1225
23	954
0	0
6	451
2	0
0	82
0	226
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
283	3479
1	3025
