UniqueCount	AmbigCount
0	2
450	52
0	46
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
1	152
254	170
0	0
21	18
7	276
0	0
13	621
0	635
7	556
0	118
0	319
1	78
5	222
1	208
16	0
6	0
3	3
14	61
0	40
0	43
0	0
25	0
0	0
0	1
0	1
0	1
0	204
179	204
0	204
6	37
1	0
10	16
1	11
0	0
0	0
0	0
0	0
0	0
0	0
103	513
0	513
0	42
0	0
84	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
3	461
3	441
4	16
0	14
0	28
0	17
0	0
3	1
0	1
0	0
0	596
0	0
0	0
0	436
0	80
0	613
0	18
70	448
0	38
18	36
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	550
0	85
0	0
8	47
0	42
2	47
0	19
0	0
0	0
0	11
0	0
0	0
0	0
4	0
0	0
47	550
0	0
0	550
0	44
0	4
1	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
114	46
0	2
1	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	511
19	419
13	0
48	596
1	115
1	284
55	302
1	173
0	22
0	49
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	18
0	13
0	37
0	5
0	0
0	37
0	73
0	0
0	51
0	0
0	1
0	0
260	3690
0	3438
64	3668
0	5
1	417
0	0
0	0
0	0
188	3581
81	3581
0	192
0	3580
0	3580
10	242
20	242
4	227
61	0
119	223
1	66
13	6
5	42
0	0
42	114
5	63
0	12
0	4
1	0
14	1065
155	1026
0	155
2	32
0	20
0	205
1	52
9	32
0	2
0	32
0	3
0	2
0	0
3	87
170	291
0	6
9	80
5	273
0	83
0	143
0	19
0	9
0	39
562	333
2	169
0	0
0	0
0	0
0	0
0	0
2	161
1	7
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1254	105
1	102
166	45
0	45
0	0
37	161
0	161
0	100
0	35
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	479
351	493
19	10
0	10
3	0
11	0
1945	2243
75	2617
0	289
0	462
1	242
4	90
0	0
0	480
8	1505
2	1256
3	273
2	139
0	0
8	3075
0	3940
103	3765
9	1086
27	2789
4	1981
13	98
0	2
14	2
0	658
53	0
386	743
0	196
7	689
1	234
1153	1316
0	1279
0	1314
0	1245
0	1245
0	306
0	0
5	139
0	62
0	88
45	1532
0	833
148	1532
0	4
1	0
0	0
7	6
0	5
756	279
11	279
0	47
0	76
0	0
4	0
0	0
0	0
2945	1854
2	187
4	131
26	1580
1	1105
0	0
0	0
2	351
187	351
0	0
0	0
2160	199
2	120
94	112
0	58
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
133	423
46	428
0	202
22	148
1	327
3	51
0	4
0	33
0	39
0	16
3	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
720	297
2	297
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	542
185	815
0	113
0	675
0	675
0	68
0	410
2	33
0	0
0	0
0	0
581	982
1	982
0	0
0	0
215	7
0	7
0	0
0	0
0	0
17	1478
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2104
0	900
34	1853
0	535
1	2
0	0
0	275
0	276
27	282
0	255
0	28
0	24
0	0
0	0
0	0
0	1
1	9
0	9
8	576
30	565
29	15
3	17
2914	3
0	0
0	1
0	0
0	0
0	0
6	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
4	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
520	173
0	173
0	0
50	177
36	175
0	175
0	103
0	0
0	0
0	120
19	1977
142	2258
0	608
0	445
1	519
0	340
1	742
13	565
5	99
0	152
0	110
332	2
0	0
32	35
0	21
8	35
0	24
48	8
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	696
0	824
2	820
3	92
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	417
4	417
85	360
0	20
11	3511
3	0
26	0
0	0
194	1181
1	864
0	174
9	645
0	47
0	0
0	117
0	0
0	0
0	0
0	0
0	0
0	0
95	3993
0	0
2	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	1
0	1
1	2
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
2	486
446	75
0	0
0	0
0	0
0	0
0	0
2474	10989
62	11046
3	1230
3	0
0	0
4	9
18	9
1	0
4	64
832	1130
3	1119
1	17
1010	1674
43	1657
0	0
4	680
0	164
28	55
15	910
0	806
44	1015
0	1065
0	129
0	1042
14	390
8	115
4	109
1	0
2	130
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	316
0	165
1	53
0	0
0	70
101	203
19	0
0	0
0	0
6	180
0	2
0	24
3	2
10	20
0	267
0	0
0	1
0	79
0	252
232	748
6	577
2	512
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	530
0	505
16	465
1	10
0	21
8	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
306	1578
2	203
9	89
0	14
22	1441
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
218	361
1	20
4	354
3	0
0	24
73	471
0	449
0	45
0	21
0	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
2	2934
0	2155
0	3113
1	219
0	1969
6	0
0	2341
4	0
4	1298
8	108
22	67
1	419
344	567
1	158
4	510
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
84	829
6	1
0	792
3	32
0	0
0	0
0	110
0	278
0	0
0	0
0	19
1	20
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	3516
0	232
2	813
3	665
291	3370
0	691
0	244
3	0
3	371
4	297
1	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	4486
0	0
0	0
0	88
0	4489
0	80
0	4495
95	4484
44	5014
0	446
5	542
1	1214
6	535
0	0
0	0
0	0
2	7
0	6
0	6
0	5
0	4
0	0
0	0
0	0
0	0
0	0
3	10
1	0
0	0
6	10
0	3
0	2
105	529
0	3
2	118
1	459
0	392
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	1
0	0
15	11
0	323
9	314
0	2
0	0
0	0
1	0
0	0
376	771
0	556
0	112
2	220
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
137	212
24	211
10	148
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
177	7336
13790	31424
192	8635
19	22722
1	18304
4	1013
5	15608
0	0
0	497
0	0
10	201
0	0
9	0
23	300
0	300
2	29
0	7
1	0
1	75
179	0
241	73
6	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	244
3	3133
147	3535
2	328
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	27
1	27
2052	5583
11	5583
2	137
246	840
3	765
2	680
0	625
1	27
184	779
21	173
0	329
0	411
0	96
0	36
1	190
0	84
0	46
10	1053
3	305
5	577
0	1061
0	268
0	103
0	54
0	74
0	691
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	301
0	312
20	91
133	231
0	0
0	0
1	108
5	33
0	0
66	27
0	2
0	0
27	7790
0	7537
0	2332
0	416
3	7116
0	2327
0	0
0	140
0	256
0	5515
1	2695
1	1287
0	83
10	1702
16	2
0	300
0	0
0	1073
4	818
0	489
11	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
2	447
0	3
3	33
9	36
0	3
0	3
1	0
0	0
17	319
0	0
0	0
0	0
0	0
0	0
0	0
0	503
0	343
0	529
1	379
0	9
0	0
3	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	122
141	568
0	1
0	27
0	445
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	129
0	0
199	2679
90	2628
1	2550
9	1510
0	1365
0	54
0	1184
42	185
0	0
2	0
2	244
0	2
0	4
3	9
0	0
0	4
0	9
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	106
0	0
139	51
1	12
0	13
0	12
0	23
0	4
0	7
0	7
0	7
2	0
1	0
15	738
3	122
263	778
0	162
45	1206
2	1222
66	1056
0	795
0	420
1	270
0	0
10	0
2	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
3	971
0	1063
16	934
51	1207
33	1409
0	786
0	0
0	0
0	0
1	3
1	1
0	0
14	348
847	348
0	0
0	0
0	0
0	0
0	0
58	279
3	239
1	28
0	84
0	45
0	9
296	0
142	170
0	77
2	58
0	83
7	0
1	20
0	28
0	436
1	188
0	466
4	167
0	135
0	108
2	70
0	256
0	286
0	0
1	22
9	101
0	0
0	0
45	17
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	27
316	899
0	350
8	81
2	532
0	0
0	427
4	0
42	858
188	850
1	496
4	703
9	412
0	0
2	3
0	0
0	0
0	0
1069	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	61
0	0
0	0
0	0
0	0
11	0
1	245
0	175
0	203
9	163
1	144
0	236
13	3
0	25
9	12
0	0
0	0
0	4
0	0
22	5
0	5
0	0
2044	1859
3	510
2	1314
15	0
0	0
7	1
0	1
0	0
484	2
0	0
2449	1062
0	733
0	6
3	316
0	0
0	0
0	0
0	0
0	0
5117	16
0	5
4	0
0	6
0	6
507	33
0	31
10	411
24	429
1	301
0	65
15	0
0	92
166	546
1	3
0	574
0	266
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
232	1067
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
1776	3400
27	2227
15	1311
2	512
0	0
14787	200
47	0
2	11
0	11
9	8
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	362
1897	1104
0	860
0	729
0	862
0	14
0	68
1	129
2	95
0	67
0	95
3	95
2	88
1	37
2	70
2	81
1	35
9	177
70	972
9	305
12	698
4	475
36	332
0	0
0	0
51	44
0	0
0	0
1	1
2	0
2	0
1	0
0	1
0	574
113	2186
259	2168
13	1616
0	65
0	0
0	1615
0	1615
2	1342
0	60
13	0
3	0
0	15
0	15
6	18
0	18
196	49
6	71
0	77
0	82
0	72
1	87
0	73
0	78
2	90
0	71
0	62
0	42
0	34
0	39
1	25
4	0
2	15
0	0
0	30
0	4
0	0
14	1
0	8
1	8
1	0
0	2
0	48
0	30
186	41
0	4
0	0
0	1
0	30
1	15
7	1176
10	1165
0	1133
0	0
0	0
2	580
0	102
0	11
0	74
12	168
8	168
2	1
2	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
167	86
0	14
34	72
0	0
1	25
1	0
0	0
1	0
14	779
29	924
0	228
0	428
1	347
0	174
219	354
66	354
0	175
0	261
0	197
0	114
0	2
0	2
0	0
0	0
0	3304
0	3304
0	3304
4	1461
0	491
0	524
0	0
0	758
0	1
0	1
2	2031
2	1364
9	1833
0	1271
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
856	587
6	66
1	518
1	437
0	184
0	0
7	420
29	420
0	0
0	0
0	0
0	0
0	0
1189	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
58	392
0	384
61	240
1	2
1	7
30	1328
0	1304
7	735
0	1159
0	1108
0	1
2	85
0	0
0	5
1	43
0	370
0	13
1	50
0	177
4	629
1	421
1	53
2	90
0	70
0	320
23	240
4	4
0	3
1	1
9337	3431
15	1617
0	1887
3	176
0	9
0	17
0	17
0	18
0	3
6	4
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	932
2	968
11	1086
1	810
0	1040
0	768
2	387
3	5
1	259
1	177
3	67
0	0
0	0
2	0
242	1227
2	0
116	1227
0	0
0	58
2	13
0	169
0	9
0	54
9	0
97	152
0	144
4	0
0	0
0	0
641	389
0	0
0	0
2081	1422
4	1186
5	1097
0	57
34	513
4	0
0	0
0	119
7	146
1	138
0	34
1	0
1	5
0	0
6	1450
2194	4963
3	3954
0	1
0	1
0	0
0	0
0	0
0	153
0	163
1068	351
8	271
0	0
0	0
1413	3872
19	3870
3	1177
0	700
0	702
0	0
0	6
0	0
0	0
0	6
1	2
6	2
0	0
0	0
0	0
0	0
0	1
0	2
2	1
0	2
23	2
0	0
1	0
0	0
2	2
0	0
0	1
0	1
3	0
4	160
74	208
16	123
0	125
1	35
0	0
0	0
0	0
1	45
0	0
0	9
25	435
0	435
0	25
0	19
0	0
2	30
0	26
810	49
0	49
9	0
10	0
0	0
862	210
2	206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	217
4	23
2	194
0	78
6	31
198	265
1	265
2	0
3	0
0	120
0	119
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1187	161
1	159
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
2	63
0	0
0	0
0	0
0	1
0	0
3682	4
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	0
81	3
0	3
0	0
0	0
0	0
0	0
482	612
0	40
0	37
0	0
0	84
0	0
0	351
2	351
86	327
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
160	1808
0	529
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	19
0	0
0	0
0	0
0	0
1194	412
0	180
5	106
0	7
0	36
0	67
0	0
0	1
0	23
0	0
0	106
0	0
0	0
2	2
66	2
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	910
0	202
20	728
0	28
2	1396
73	1358
6	1153
13	43
2	4
21	489
0	0
0	0
0	0
0	0
3622	195
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	118
0	83
0	91
0	1
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	36
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	487
0	241
0	487
0	189
0	0
0	0
0	0
0	0
0	343
337	439
0	118
1	0
0	379
0	105
12	165
0	8
30	212
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	447
0	397
0	343
4	333
0	109
0	188
0	188
0	188
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
269	320
8	320
0	0
3	0
0	0
0	0
3	161
1328	12924
1	221
1	223
0	0
0	3
0	3
0	38
4	12703
1	0
0	0
17	36
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
34	466
128	949
36	829
0	229
2	2
35	383
7121	2060
0	1268
0	806
28	825
0	821
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	61
0	61
0	11
95	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	1014
0	35
1	945
0	958
0	23
0	4
2	1
0	48
0	88
4	260
420	4744
0	0
0	4744
3	979
0	1018
0	137
1	43
0	0
5	240
4579	331
0	271
153	1
29	1
3	0
12	0
0	0
0	0
0	0
1	0
0	0
2	15
45	21
0	3
0	0
0	3
0	3
2	2252
852	2254
172	955
0	0
0	0
632	0
636	13663
8	12439
0	14904
0	29
0	0
0	0
17	1
2	1
807	238
0	219
3	6
2	8
1	2
0	1
2	1
2	4534
1	1399
0	3957
1	3243
0	3845
0	1002
101	813
0	0
0	1
11	0
0	235
0	0
0	83
0	0
0	60
0	201
2	48
0	0
65	2047
0	1222
96	2079
27	1173
0	1770
11694	0
430	979
34	991
0	355
1	504
32	466
9	484
1	0
5	18
19	334
0	942
20	792
0	0
0	0
0	0
0	0
0	0
22	246
0	246
0	0
2	35374
1	33238
1	33238
113	33266
0	31362
0	13
0	13
0	13
0	13
0	13
0	5
0	5
0	12
0	12
0	1
11	103
0	103
0	0
0	0
0	2
0	1
7	17
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
2	0
270	440
1	353
0	201
0	35
0	43
438	4107
1	3806
0	2357
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3465
15	3480
4	3307
4	242
1	34
3	429
0	123
0	206
4	36
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
248	415
0	413
0	0
0	0
0	28
855	65
3	32
0	33
0	0
0	0
0	0
2849	1062
0	1062
0	0
0	3
0	3
822	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
2	0
2589	310
2	255
0	12
0	55
0	0
63	771
4528	3140
0	1137
4	2235
10	234
4	0
2	312
3	253
2	28
843	188
1	120
0	18
3	57
84	1162
1	424
11	1079
676	1097
0	0
0	839
2	147
773	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
2	3
0	3
0	3
0	3
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
726	241
0	204
1	122
1	0
0	0
2	0
2	0
774	8997
0	8351
0	8347
0	7289
0	1078
0	1150
0	817
0	26
3	571
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
11	14
7	1
9	5
0	0
0	0
0	0
0	0
133	810
6	810
3	107
4	140
0	0
0	0
0	0
2	2425
12	2065
299	2601
12	201
4	32
0	32
0	22
0	0
0	0
0	0
0	0
0	0
3	1004
0	151
14	2360
0	2022
0	1382
0	401
1	256
0	51
0	368
12	0
5011	261
2	95
1	227
0	0
3	600
353	3576
0	3174
14	350
12	82
131	309
2	255
33	17
0	2
2	2
0	1
0	0
0	0
0	0
66	1383
9	1492
0	225
1	236
1	133
14	22
0	0
0	0
1	33
2	378
0	20
7	80
0	129
4	111
9	0
0	69
1	69
0	6
0	2
0	1
1	15
0	0
2	0
0	0
0	0
0	0
0	0
0	0
798	322
1	88
1	300
0	0
0	0
0	10
14	497
0	408
4	19
4	281
1	168
0	190
0	70
0	245
421	362
0	354
0	181
2	135
0	6
0	0
11	43
46	1341
68	1207
7	1094
4	239
3	210
14	106
2	0
15	6
0	6
0	0
0	0
0	0
0	0
0	90
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	172
6	479
32	2004
2	1926
3	549
0	128
0	0
0	0
0	253
1	180
0	0
0	38
5	3
1	189
1	570
0	402
0	570
0	463
2	532
4	23
0	25
0	0
0	32
10	73
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
875	952
0	950
0	0
36	0
0	1
2	53
0	37
7	471
0	1524
1	1486
0	22
4	29
0	1519
0	22
4	2
0	0
2	313
15	162
461	352
3	88
4	0
0	0
1	0
0	0
0	0
0	31
0	44
27	183
0	14
0	184
0	15
0	149
0	2131
0	2131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
222	2333
0	1816
0	28
9	528
0	0
11	1021
0	1009
0	669
0	1004
0	839
0	0
0	0
0	1
1980	1845
0	1825
86	1446
2	192
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	367
82	2
0	566
0	255
1	346
3	48
0	24
0	578
0	315
0	19
0	34
0	54
1	0
0	0
272	10754
1	8598
0	1393
3	1994
7	4248
1	774
0	4004
0	0
5	0
0	938
0	0
0	0
0	92
0	277
92	1281
0	255
0	1150
0	1099
0	1177
0	163
0	489
0	990
0	482
0	1000
0	987
0	1015
0	0
0	0
0	859
0	738
0	93
0	22
2	121
0	106
0	645
0	115
0	17
0	1
0	553
0	743
0	576
0	655
0	655
5	582
0	338
0	615
0	562
0	462
0	178
1	101
0	4
0	295
2	49
1	193
0	211
0	1
0	61
2451	153
5	14
3	146
0	124
0	0
0	0
0	0
0	0
0	0
69	44
0	42
0	0
0	0
0	0
0	0
0	0
1	51
0	216
0	89
0	203
8	199
0	72
0	206
0	0
0	1
2	28
0	20
0	8
0	10
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1885	1847
1	1692
0	1867
2	647
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1710	692
0	480
0	682
3	600
0	324
854	124
1	71
19	53
0	0
0	0
0	0
2424	0
1178	776
13	262
37	612
0	669
2	92
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	0
1677	2403
169	2545
137	2540
0	292
0	766
0	343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
15	122
5	15
0	121
0	0
0	0
0	0
7	23
7	61
0	14
0	59
6	11
2	7
0	3
0	55
0	16
1416	495
0	34
0	461
1	203
1	16
31	2599
0	196
1	3162
0	94
0	3162
3	103
0	0
0	158
43	5
0	5
0	2
0	1
0	1
3	121
0	1
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
61	840
0	778
1	132
0	134
7	74
0	45
4	56
0	36
0	5
3041	2326
1	1652
7	1480
0	16
401	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	103
0	98
0	93
1	69
820	270
9	35
7	11
4	49
1	29
0	64
5	139
0	35
0	43
0	14
0	10
0	10
4	33
0	0
3	633
935	633
3	324
518	583
0	216
5	284
16	69
0	90
4	180
738	536
3	534
4	254
0	0
0	0
0	11
0	11
0	4
0	3
0	3
0	0
0	0
6	0
19334	3250
94	3249
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
192	2633
1	1249
26	1306
219	2632
0	1286
0	13
1	85
36	1232
650	1231
1	194
4	99
0	240
0	4
0	4
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
1068	7
2	0
0	0
0	0
0	0
0	0
75	1852
0	2054
0	1849
33	1877
0	0
10	1348
0	212
0	164
1	416
4	444
5	0
1	67
30	3094
1	1868
0	3194
13	3139
0	297
2	116
2	0
1	680
0	1082
15	1505
7	44
13	1454
0	111
4	1
0	42
0	0
0	0
0	177
0	0
10	0
0	0
0	0
95	5
2	5
1989	226
0	48
0	66
0	16
0	80
0	23
1	211
10	1094
0	2455
54	2423
0	294
0	0
0	0
10	1041
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3467	9528
573	9526
301	9524
9	0
27440	4369
2	4365
2	0
14	892
0	643
0	777
72	789
1	289
4	90
0	286
0	239
0	35
0	0
0	0
0	0
0	0
0	319
0	36
2	1074
96	1125
34	591
0	76
19	289
4	57
0	56
135	1703
10	1797
184	1727
4	108
75	152
0	0
43	0
712	2330
27	2043
2	418
0	353
2	5
5	167
0	794
0	768
