UniqueCount	AmbigCount
0	3
0	3
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
150	476
4551	2420
11	461
134	1486
0	0
1	0
1	4
127	1078
1	1078
5	297
0	133
0	33
0	62
21	2564
0	2575
3	2531
1	2490
1	2188
0	196
0	2222
9	173
0	35
1	82
3	31
6	117
1	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1802	2201
7	710
7	1044
8	656
2	188
0	5
1	353
8	414
1	90
1	251
0	61
12	6
0	119
0	7
0	2
3400	14872
15	10744
111	3009
1	6688
0	0
3	0
2	0
5	693
212	1965
119	2031
0	131
0	163
0	2006
1	425
1	292
1099	1382
4	900
9	719
3	510
2	605
0	633
0	598
5	608
0	622
2	630
0	665
5	595
2	32
15	60
6	60
1	62
1	62
1	53
11	2271
0	9215
162	9063
56	8436
12	9174
0	0
0	0
0	0
0	0
0	0
114	0
1	0
0	0
649	2716
2	2424
271	737
45	2353
0	2222
0	1927
3	1586
0	1815
0	0
0	0
0	0
0	4437
17	5233
5	286
2	4897
9	5340
16	2742
0	654
0	33
0	74
0	29
6	108
6	3607
1	329
0	60
1	325
131	499
0	14
0	287
2	219
7	279
1	346
3	220
0	144
9	203
0	344
1	223
0	1
1	49
2755	3488
0	2501
9	987
403	471
0	205
0	350
0	265
9	5
0	22
1	21
0	71
0	0
4	86
3	825
431	1643
14	1344
2	423
38	111
8	458
1	47
49	25
17	659
1338	741
0	19
0	102
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	8
0	96
1083	443
11	387
3	230
4	191
0	0
0	0
0	0
0	0
0	0
0	0
2	136
0	127
0	133
13	133
0	140
0	15
0	32
0	19
0	10
1659	216
2	214
297	184
7	184
4	2
1	2
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	23
21	36
0	28
3	2
5	17
0	0
0	0
0	0
0	0
0	0
0	0
2	188
0	188
0	16
0	0
0	0
0	0
0	0
0	4368
6	4105
0	3618
0	308
4	58
0	520
3	17
0	196
1	3
0	3
0	1
0	0
0	0
0	0
1	2
1	2
0	2
0	200
3	1974
11	1768
0	636
0	0
0	0
6	354
3	2372
4	2443
0	1079
2	4
0	40
13	154
5	137
0	8
7	23
0	286
0	1392
0	1435
33	1426
0	0
33	12
0	66
0	0
1	250
12	44
7	332
0	0
0	0
0	255
0	260
0	259
0	232
0	233
0	1
0	7
27	115
0	67
0	93
4	1
9	1
7	423
17	438
0	95
1906	311
1	311
1	309
0	0
15	0
773	0
26	21
0	9
0	21
1715	702
9	702
911	2211
2	241
3	2208
0	1670
4	296
11	272
0	20
1	38
1	5
0	67
15	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1091
0	1006
0	1090
4	1075
16	12
0	2
0	0
3	0
6	2
0	1773
79	2363
9	2208
0	80
0	57
11	7465
307	8752
49	7872
0	7904
0	840
0	0
0	0
0	400
253	404
1	0
9	320
0	12
1	96
826	175
0	106
1	67
15	510
12	510
4	51
0	16
0	16
0	0
0	399
215	775
0	347
1	624
0	1
0	112
1	76
0	0
0	0
5	407
0	293
0	385
13	353
0	337
9	51
0	42
0	29
0	54
0	41
371	619
0	619
0	0
0	0
0	0
0	57
0	0
58	9
75	13
0	0
0	33
0	119
11	119
0	2
0	2
0	0
0	0
104	340
62	431
1	417
0	162
0	75
0	40
0	101
189	0
0	0
0	0
0	0
0	0
0	0
188	23596
4	22021
0	11454
0	5515
0	0
0	7
563	160
24	100
1	35
0	25
307	6792
0	3651
27	2616
2	2180
1	436
1	2102
6	2156
1	99
0	0
0	0
0	1
0	1
0	0
0	0
42	734
0	734
1	344
0	30
0	0
0	0
361	34
10	34
1	3
0	0
0	6
10	1
3	5
167	11697
7	11088
1	4704
0	877
15	58
1	58
0	6
0	5
0	5
0	0
7	20
9	380
2	476
4	48
0	495
0	32
0	5
0	0
0	54
12	3
0	47
0	23
889	6842
3	6846
0	6135
11	952
1	4204
0	0
1	9
0	268
23	1225
2	1025
3	133
1	1034
1	155
2	11
0	121
0	13245
386	13252
6	13246
222	13539
10	6184
0	5
5	938
2	1210
1	1457
1	656
221	7075
0	1194
273	6723
40	1408
12	929
19868	21139
122	14731
2	16546
18	7007
9	10947
0	0
0	0
0	0
19	35
0	35
0	0
1	6
1	6
0	2
2	0
2316	8
1	781
0	548
0	676
0	166
0	226
0	357
0	501
0	102
0	85
0	1818
0	226
0	46
0	41
0	22
2	74
0	0
4	43
93	30
0	268
16	1
247	1036
0	100
0	830
64	759
0	2458
2	0
6	0
165	2430
2	1442
1	1751
0	1026
0	694
1	44
0	249
50	160
3	104
0	56
2941	314
11	314
5	545
637	713
14	164
0	133
1	1233
0	1233
90	1233
0	1225
3	1085
7	783
0	79
0	88
1	396
0	70
1	37
0	14
2	114
26	0
13	8
0	0
1	0
1419	146
0	144
5183	58
0	27
0	23
0	0
0	0
0	0
0	0
2	184
603	2306
0	403
1	1283
0	720
0	1642
0	516
1	269
0	0
0	0
0	20
0	20
0	0
0	3
0	0
1032	59
0	18
0	0
2	45
0	0
1	8
0	0
0	5
2	6
5	0
3	15
0	0
0	0
6	3
220	232
0	0
225	1444
1	0
0	3
2	218
5	36
0	0
8	3
0	0
0	3
2	2
0	2
0	2
54	442
0	598
0	306
8	597
0	153
1	54
6	2392
125	2392
0	265
7	298
2	301
0	92
470	377
7	251
2	26
0	126
4	0
70	0
0	0
0	0
0	0
0	3109
155	3109
13	0
57	0
0	0
0	0
997	882
0	856
4	64
3	4
0	0
0	0
0	0
12	3154
2	360
0	2
0	2694
0	2982
0	2974
0	2974
0	2516
0	2516
0	2525
0	0
52	2524
11	0
0	2208
0	2600
0	2114
0	2317
0	2483
0	4
0	22
0	24
1	95
0	22
10	107
1	132
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	953
236	1186
0	229
5	25
0	68
0	82
0	9
2	139
16	0
239	901
0	722
4	849
0	52
933	7277
0	7319
0	7295
33	6815
0	6962
0	0
0	0
0	0
0	0
100	743
16	743
2	95
35	543
29	416
5	514
9	0
84	2257
276	2257
6	550
0	278
18	293
0	75
0	235
0	3
1	2
8	63
1	21
7	341
8	19
0	81
74	448
0	484
0	153
7	96
0	0
0	43
13	24200
5	3726
25175	24238
0	0
0	0
0	0
318	2148
3	973
107	2234
1	1883
0	346
0	210
6	193
6	1158
0	9
0	9
0	8
1	11
2	17
3	14
2847	2429
1	2427
1117	1221
2	831
4	602
16	10
3927	1493
4	32
3	221
2	268
0	285
0	0
0	393
0	285
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1435	2136
5	1625
8	1342
0	143
2	97
3	43
0	59
1	48
110	395
1	9
0	396
0	89
0	13
1	84
4467	4
4	2134
5	708
0	1806
0	1091
0	961
2	28
0	403
7	0
0	0
0	0
0	0
106	51
0	30
1	27
1	54
0	24
6	59
0	0
0	6
0	0
0	0
0	0
0	0
1	4
0	4
390	449
3	338
0	74
1	93
2136	2177
14	0
2	2177
2	157
7	534
14	0
205	4599
318	4599
226	695
0	415
48	338
0	536
0	214
3304	11
0	0
0	0
547	183
0	38
5	35
0	0
21	3
11	124
0	0
861	0
0	0
0	0
215	108
11	107
7	1
4106	13532
0	1183
0	13532
324	1986
8	1990
0	949
2	2
45	728
0	670
3	9
0	0
5	270
2	149
0	49
0	4
0	0
148	1636
84	971
26	478
17	289
31	620
1	208
25	191
0	0
0	0
0	0
21	0
15	9
0	498
11	1093
160	1231
20	210
0	0
1	76
0	72
0	0
0	0
1	0
2	57
0	6
6	219
20	175
0	31
1	0
4	328
24	499
15	1
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
19	0
0	0
0	2230
1013	2349
2	537
1	266
0	0
0	0
27	6561
89	6760
0	7
0	414
0	213
0	342
27	1797
75	2060
0	745
0	818
1	937
4	42
13	166
6	255
0	1194
12	1177
0	715
5	11
0	110
65	203
46	93
0	0
0	0
0	0
166	1
0	1
5	2694
0	2742
55	2634
2	1154
26	2473
4	387
0	1742
0	1201
3	111
4	91
2	782
70	2
17	2
0	0
1	1573
53	1624
0	49
4	149
0	0
1	4199
0	3329
0	3329
1	4325
7	2325
0	2382
0	829
78	1367
9	486
20	3206
741	4150
2	3414
0	735
0	497
0	146
0	1044
0	577
0	452
1	744
0	909
2	209
3	638
0	215
56	3
1	3
545	1086
0	0
0	1086
1	523
2587	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3866	2787
32	2785
7284	0
2	0
0	0
0	0
169	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	12
1	12
0	0
0	0
0	0
542	0
13	20
1	9
0	26
0	11
1	1065
0	1201
7	453
1	734
1	864
0	878
0	345
0	331
0	1215
0	173
0	86
0	85
3	517
1	516
72	521
1	526
0	284
1	133
0	31
0	655
9	791
0	435
0	493
2	444
0	529
0	0
177	360
0	56
4	155
6	28
1	0
0	68
4	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
7	0
370	467
0	460
0	217
0	0
0	0
0	0
0	1
0	1
9	1
0	1
166	54
5	26
0	26
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	31
275	221
0	12
8	191
0	31
1	29
0	0
1	138
0	137
15	137
1	137
8	9
2	5
0	4
0	658
2799	4766
5	2509
0	4015
206	4422
0	12
1	3326
0	0
0	3
0	12
0	12
0	12
0	0
0	0
4	0
0	0
84	177
0	143
2	186
0	95
2	41
1	861
660	2845
0	8
0	541
41	1978
24	0
0	0
1294	726
9	726
232	41
1	41
16	5
0	1
0	4
0	4
0	0
0	4
3	0
13	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
3	2
0	2
0	1
10	0
7	0
203	979
8	977
1	0
1	10
0	0
1	32
0	0
0	0
0	0
0	0
0	34
0	34
0	0
0	34
1899	127
0	127
43	615
216	678
0	677
30	700
0	60
0	66
0	10
0	257
1	15
117	686
1	691
0	685
7	445
14	119
618	239
0	61
4	179
0	4
4	12
2	64
5	7
0	0
0	2580
2	220
20	33
19	194
0	32
0	0
0	2573
0	163
9	1241
0	420
2	14
1	1056
116	48
0	44
0	15
0	6
1	15
12	46
0	7
0	22
0	7
0	8
0	4
0	4
0	18
2	10
0	20
0	31
0	0
0	19
0	16
0	7
0	4
1	16
0	0
0	0
237	0
0	0
0	0
32	0
164	34
30	34
0	0
0	5408
0	5583
16	5494
232	4887
59	4515
0	3826
20	410
0	740
0	153
2	9
2	232
0	588
27	56
27	0
56	129
8	129
25	334
0	11
7	282
1	0
0	307
2	60
0	317
0	0
309	482
11	258
4	228
3	37
2	0
0	0
0	0
0	0
0	0
0	0
0	0
869	1042
0	865
0	100
0	77
0	19
0	1
0	0
0	34
0	0
0	62
1	59
3	0
0	0
1	4
0	4
2924	4
0	0
13	0
0	0
1	0
750	144
1	142
3	334
0	691
25	720
0	16
0	618
0	569
4	533
3	78
0	0
0	0
0	298
0	347
9	24
0	155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	20
0	54
0	0
221	0
0	0
0	0
0	0
0	0
0	0
1088	118
0	0
14	11
4	118
4160	948
6	900
40	5
143	855
0	778
0	52
0	75
5	375
5	3
2	73
4	95
8	41
0	6
1	14
1956	137
0	44
0	95
0	26
0	0
0	0
0	0
1823	825
3	817
6	0
873	1189
4	1190
0	130
0	26
6	507
29	15
15	145
0	323
0	315
0	279
0	359
1	68
7	0
2353	3394
0	0
39	1583
198	1253
0	38
137	421
559	6
12	469
0	1342
0	113
485	1171
2	1171
664	14547
0	14547
84	1369
0	87
3	633
0	629
0	0
2534	652
0	305
0	150
0	235
372	37
0	23
0	0
1597	4
0	0
976	273
1	273
0	0
3201	2
1846	357
9	313
0	0
3	276
0	0
0	0
2015	932
8	315
1	439
8	436
28	1
0	1
0	0
0	0
84	819
6	761
0	403
1	339
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	12
0	12
0	12
0	12
0	0
0	12
0	12
0	0
0	0
0	0
0	25
0	0
0	1
0	25
0	4
0	19
0	13
0	3
0	21
0	3
0	12
0	25
0	20
0	20
0	1
0	21
0	6
0	5
0	5
0	0
4	0
22	2161
0	1999
0	45
0	12
5	1846
157	189
1	0
14	21
0	12
0	58
0	54
0	34
0	0
0	46
0	0
0	0
0	5
0	2
0	2
1910	2203
73	2201
5	2204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
17	21
0	16
1	9
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4622
6	4623
1382	4721
6	679
0	7
0	7
27	7
475	4201
61	3681
7	697
5	1302
20	588
0	11
14	848
0	0
1	0
0	0
571	1792
13	1792
5	2
154	1218
12	425
0	1184
0	4
0	15
2	152
105	2789
87	1801
10	474
0	1191
2	860
0	0
0	0
0	0
0	0
1657	832
55	694
0	0
0	0
0	0
0	0
2	174
0	0
0	198
0	57
0	122
0	122
7	4
37	4
0	0
0	0
0	2577
0	2441
207	2577
0	1904
0	274
0	156
0	0
0	0
0	0
13224	32
1	11
2	11
0	2
2	681
1	0
0	681
0	45
3	0
0	0
0	0
0	0
83	573
0	573
1	384
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
250	0
4	0
0	0
0	0
0	0
1	205
0	0
170	512
0	403
0	327
7	1071
2982	1009
52	89
0	80
0	84
0	1
0	7
0	2
423	351
12	44
0	0
0	341
0	0
2	186
1	167
0	26
0	1
591	162
2	154
3	383
0	205
0	306
0	314
0	7
0	4
0	105
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
229	1624
0	1624
9	60
9	990
15	111
0	49
1	40
9	83
18	671
9	995
2	301
0	270
0	2
1	224
0	223
0	108
32	23
6484	16531
232	16512
34	19383
2592	3132
4	1401
0	1783
46	201
0	535
29	5848
93	1012
10	2145
0	1368
0	0
0	5070
0	5070
0	5312
1	4865
0	1158
161	4462
3	94
0	47
0	47
0	46
0	40
0	41
0	44
0	46
0	42
0	0
0	44
0	44
0	1
0	44
0	1
0	0
1792	10
8	0
0	0
0	0
0	0
175	1317
6	527
58	1318
13	1503
18	1506
0	55
1	933
1	125
1	115
2	194
1032	3329
24	2865
27	1817
4	278
0	642
6	461
0	461
0	98
0	11
0	31
1	16
0	7796
0	7913
16	7831
0	7612
6	7731
0	8082
0	7784
0	7781
0	7615
2	7965
3	7211
0	157
1	568
42	7
45	70
1	4070
0	185
12	191
0	11
1	36
19	12
184	175
0	173
53	73
0	9
0	0
0	11
0	25
0	26
2	26
0	0
0	3
12	189
3	189
4	25
0	12
1010	377
0	131
0	0
0	2
0	244
0	0
10460	2742
29	2603
284	154
1	53
1	83
0	35
635	579
7	576
1	45
9	226
499	1269
0	1189
0	32
21	97
0	123
0	1
0	0
1	0
0	4
0	4
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
70284	733
0	147
0	6
4	530
0	0
1	106
1	40
0	102
0	95
0	0
0	14
1876	2717
0	138
0	2687
994	591
11	474
0	219
495	165
2	60
0	0
0	99
0	37
0	0
1	5707
162	6490
13	5929
2	606
0	358
1	425
4	0
0	0
1	0
8	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3763
0	4102
0	3749
0	4251
0	4590
0	4590
55	733
0	475
0	111
5	48
2	89
3	0
1	6
18	6
0	0
407	67
1	59
0	51
0	0
0	51
0	8
0	0
279	1135
1	78
19	1146
12	308
2	38
164	6976
54	622
138	7456
3	962
0	0
2	533
202	0
0	0
0	0
1315	6139
0	3059
0	110
1	2987
4	800
0	0
0	0
19	7
1	7
728	1160
109	1246
34	789
0	751
0	0
65	218
30	822
36	0
3	176
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
53	0
0	0
0	0
0	0
0	0
342	90
0	0
0	35
4	43
0	30
1	6
0	0
0	0
0	0
0	0
0	0
460	2400
0	781
2	1344
49	1961
22	149
0	359
7810	52
857	2331
1	2295
16	2307
811	2312
0	0
4	0
0	0
1	1
0	1
0	0
1	0
0	0
0	0
0	0
113	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
24	346
59	328
0	92
0	11
3	15
11	3
15	2170
2018	2282
504	1968
2	694
2	1264
7	0
0	11186
0	11164
0	14645
409	14349
0	13301
6	5238
0	11519
0	1775
0	787
43	275
0	0
0	1387
1	0
8	106
903	1099
0	123
0	0
1	383
0	589
0	0
0	0
0	0
0	0
0	0
8	2385
2	2142
13	332
13	158
9	413
0	330
1	411
0	253
3	245
0	141
5	174
0	88
0	0
0	0
0	0
0	0
0	0
0	0
2	274
62	307
0	37
0	124
2	95
0	99
0	95
1	127
0	95
0	109
0	96
0	97
0	97
0	139
0	142
0	139
0	96
0	70
0	97
0	109
0	93
0	136
0	69
0	100
25	581
0	581
0	450
4	265
22	265
9	0
156	802
0	255
2	696
18	246
15	0
0	6
2289	1048
0	1044
3	0
48	300
0	19
0	298
0	2
1	39
0	0
0	76
0	0
0	0
0	0
0	40
0	39
0	39
0	35
0	17
0	0
5	2
24027	2935
0	0
2	2380
12	527
83	0
0	2577
0	4074
1494	4815
0	328
5	2848
0	4014
0	235
0	784
3	498
1	20
0	27
1	488
0	376
7	1221
1	164
0	475
9	366
2	556
0	3
1	0
0	0
0	0
3	0
2954	311
1	301
0	0
17	0
0	0
34	1558
0	1558
9	13
0	0
166	2463
0	0
78	2463
0	2100
2	0
0	1320
1	28
0	31
0	31
0	22
0	25
0	27
1	25
6	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
783	14
214	4
2	0
0	0
42	1744
0	764
0	1734
1	38
0	66
0	37
0	0
8	549
0	549
482	548
0	0
0	972
37	973
0	306
2	802
3	802
4	22
0	0
4052	3918
29	3756
10	154
2378	177
0	149
0	0
0	0
9	519
264	802
2	75
0	229
14	11
4	0
17939	28211
3	28205
15	2340
0	0
23	1490
0	257
0	0
6	214
5351	1663
1	439
0	178
0	160
2	131
0	61
1	0
3	365
0	62
0	1009
0	0
2	27
0	10
0	482
3	186
6	99
22	79
1	74
0	98
0	23
46	23
1	0
1	0
5	8
0	8
0	1
0	0
2	0
0	1
1	0
0	0
61	252
0	280
2	192
0	286
0	272
4	72
3	9
0	0
48	48269
10777	48610
39	342
0	0
346	10
0	10
0	0
1594	660
0	74
46	574
0	54
17	78
4	90
0	50
0	0
10	1012
283	1947
6	178
1	1516
45	98
0	68
17	531
0	0
43	743
21	564
4	706
0	25
0	0
43	146
0	0
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	0
43	773
0	229
3	680
3	137
0	194
1	72
1	67
2	0
0	0
0	0
0	132
21	181
1	78
0	47
0	27
173	1442
1	1442
0	0
0	57
1303	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2382	6
0	0
107	496
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2864	5429
25	4214
17	4350
0	0
2	640
7	322
57	0
17	1414
2	1682
1	58
0	1292
0	1459
0	2
1	45
49	952
0	146
0	0
0	67
2	93
0	129
0	0
0	113
2	2
22	1096
1131	2844
164	2723
2	533
7	108
50	1813
333	0
2727	221
3	221
577	1224
239	803
0	1199
1	6
0	6
0	468
0	58
0	136
0	5
12	3219
0	3219
2	0
0	300
106	128
2	12
0	116
5	69
844	132
0	104
0	0
0	0
65	1713
8	1485
0	1349
1	195
0	587
65	590
1	663
0	1
0	659
0	10
0	0
89	564
1	0
33617	9359
479	2978
715	2436
0	0
1	427
4	3569
14	186
0	0
0	2144
10775	3979
1	787
0	6
1	3744
0	3227
2	3148
15	2
0	0
0	2
0	0
8	0
0	1
0	2
0	1
0	2
0	0
0	0
3331	3476
0	2201
3	645
19	527
1	0
9	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
561	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	6
0	0
0	6
1	0
0	0
47	24
0	22
2	2
1	0
0	19
9	19
0	6
19	0
21	6
1	0
0	0
0	0
0	0
0	0
15203	7266
30	401
110	2393
9	3296
8	3446
0	0
55	95
12	95
0	30
0	14
0	0
0	29
18	24
1	220
19	936
0	38
0	652
0	0
0	21
14	165
0	100
0	92
0	0
4595	111
1	111
1985	5700
0	3659
0	1481
5	696
0	1324
1	1324
2	1783
7	2280
2	1656
0	1899
1	156
4	208
0	100
0	124
2	101
14	101
15	6
0	6
0	0
373	0
186	10405
0	10649
0	9742
1	477
0	0
0	1388
4	136
0	3759
1	32
1	23
3	32
0	1
0	0
0	0
294	2024
1	25
0	2025
2	710
0	2287
1	2639
29	463
2	652
0	832
7	1630
0	1544
0	2033
0	1544
1	1179
0	1666
0	2264
4	1479
2	407
1	1917
4	86
2	317
0	1042
0	1055
12	554
16	772
0	782
10	825
0	549
870	878
3	49
2	334
0	353
0	0
0	0
0	0
0	0
0	0
7	0
178	199
1	23
0	41
1	59
0	16
0	96
6	1554
1	1666
5	1996
0	1949
0	0
0	0
1006	7818
29	7818
0	632
3	21
0	0
0	0
0	0
0	0
815	192
2	130
1	60
0	0
0	2711
167	2786
5	248
16	1646
0	2
0	1645
35	182
6	1532
1	310
1	45
22	3121
21	3477
1	400
24	2102
2	1867
0	109
1	111
2	70
0	305
0	7
0	3
0	288
0	0
0	21
19655	2021
2	1963
83	0
6	268
22	769
20	1049
3	1448
0	1437
0	46
0	1392
0	16
9	0
0	0
0	150
3	40
1125	462
0	314
4	277
1	0
66	773
16	244
61	773
0	165
121	906
30	834
0	336
1	274
43	920
2	16
0	248
223	828
109	773
1	289
6	262
0	3839
0	3881
84	4161
2	1048
0	849
4513	576
4	557
0	0
0	17
0	291
0	620
13	814
0	842
2	33
1	113
0	0
1	0
178	0
1	1780
0	1780
0	0
0	129
81	807
0	112
0	202
2	1
0	1
3	18
0	4
0	2215
2	13
1	15
0	0
0	13
0	10
15	968
5	2212
10	1668
1	561
12	1184
1	731
3	355
1	117
0	173
0	141
2	0
0	17
0	10
1759	783
0	783
0	9
41	9
95	2845
2	0
28	2346
0	2730
1	2325
0	1509
1	1355
6	152
0	2
0	216
0	426
0	881
0	462
0	142
0	455
0	175
0	400
0	176
0	0
22	787
2151	1890
1	696
4	176
1	924
5	18
0	18
55	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	2099
226	2160
0	2159
7	524
2	341
1	3
0	35
60	212
28	214
0	0
0	118
1	3
0	57
662	0
2935	23486
6	14641
596	16435
0	298
4	294
422	646
3	450
41	320
0	0
12018	0
2	674
3	157
291	662
2	0
1606	973
13	183
2	52
3	54
0	147
10	566
0	23
14	4378
0	19
9	4644
128	4524
53	4489
13	4436
0	87
1	3927
0	16
0	1
0	2901
0	2737
0	0
1	100
0	192
36	3049
0	180
0	0
3	277
3	214
1	100
2	768
9	716
4	210
1	205
12	198
1	259
0	0
0	0
0	1
0	0
0	0
1	162
0	1
503	468
5	235
0	334
4	167
0	1
0	0
0	1
334	2
2	93
285	1393
0	30
0	1321
0	73
0	431
1	446
0	462
0	120
0	88
2	32
30	44
0	37
0	14
0	34
0	30
4	1
21	0
0	0
0	1
0	0
0	0
0	0
0	1343
32	1449
10	1446
0	1446
4	35
12	17
0	108
0	0
0	0
0	0
0	10
0	11
1	14
0	10
0	0
0	9
12	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
171	770
0	763
0	66
0	3
4	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	32
0	0
0	0
0	0
0	0
885	168
1	167
5	4
0	2445
492	2881
1	182
0	380
1	65
4	1333
2	1563
2	372
0	394
1	544
1	243
0	330
2	2724
3	2963
0	182
0	3
0	101
1	587
20	1726
4	3074
32	3002
0	3121
0	374
1	225
1	0
1	140
3	172
3	242
8	215
0	113
0	214
2	226
0	0
13	493
2	470
0	76
0	85
2	89
0	0
86	1104
0	147
52	1075
0	0
195	1104
0	1622
3	1628
0	1896
1	2037
3	2121
0	2013
0	4022
0	4018
0	4035
0	4057
69	3848
1	3639
2	3804
0	3526
14	3305
2	200
5	174
0	394
2	752
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	45
0	40
0	27
0	57
0	39
1	1
0	36
0	33
0	1
0	14
0	5816
92	7161
5	1128
14	5902
0	3243
1	1922
1	3016
0	1720
3	594
3	2396
1	1701
18	1688
2	1373
0	0
1	436
2	50
0	0
2	0
0	9004
0	9004
11	1874
9	1669
1	473
1	716
2	132
1	1443
14	1974
0	766
2	2167
1735	52
4	34
0	18
93	343
15	126
1	20
0	81
6	231
3	3
0	31
0	0
0	6
0	0
0	0
305	1407
1	1398
0	0
1	5
0	2
0	2
5	2
