UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
6	3
0	0
993	734
2	46
0	292
0	0
0	122
0	0
0	56
0	57
0	281
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1
0	0
0	0
0	6
0	0
0	0
0	0
5	691
2	622
0	424
2	222
0	652
0	13
0	21
4	13
0	62
1	257
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1240
0	1248
30	824
0	0
0	23
0	75
0	494
3	444
1	0
1	130
0	96
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2359	775
2	277
1	467
0	0
1448	96
0	96
7	0
0	0
0	0
5	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	95
301	2001
0	0
0	0
0	0
26	584
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	1433
0	667
8	1244
0	266
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5520
412	47782
15	32663
22	6470
4	29810
10	21655
245	159
1	159
0	0
0	0
3	513
0	476
0	505
11	634
0	505
0	0
0	0
0	0
0	946
0	947
0	895
0	590
0	1064
0	992
0	502
0	30
0	20
6	54
0	42
0	23
34	193
0	10
947	329
0	126
6	300
0	9
0	0
2492	2757
310	2791
55	2266
2	1647
2	2240
1	1453
31	475
5	9
0	17
0	7
0	1
4	0
1	0
27	1584
0	283
273	1590
0	292
1	17
24	24
0	7
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	1
0	0
127	2
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
3	0
0	0
0	0
0	0
51	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	0
1167	11071
2	11091
2	1753
1	1508
3	67
0	0
0	0
0	0
0	0
7	93
0	0
0	93
0	22
0	22
0	0
0	0
79	0
891	80
0	74
0	0
0	0
32	85
11	85
0	0
1	1
0	1
0	0
0	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	195
4	195
0	90
0	89
0	105
0	0
0	50
189	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
331	320
0	320
0	167
0	0
0	0
0	0
0	0
24	0
0	0
2	1249
1153	1697
0	279
0	1523
0	783
0	617
1	774
471	290
0	290
0	0
0	0
0	243
0	881
0	929
0	902
1	487
105	974
0	33
0	449
11	224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	9
26	1646
8	569
27	1337
233	13524
235	10175
373	20972
312	17980
28	1136
5	271
0	108
40	993
1	63
1	129
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
88	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
663	743
0	0
0	0
0	0
0	0
0	0
3	54
0	0
0	3825
0	3823
0	1469
1	34
0	5
4	405
6	457
7	460
0	19
0	0
133	479
7	337
1	0
6	11
0	0
7	0
6	5855
4	6619
0	6618
142	5886
6	3861
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
59	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1892	441
1	441
1	0
0	0
3	0
0	0
6	14
0	14
0	0
25	0
4	155
1	339
0	1249
1	1112
2	248
0	220
2	1036
0	699
1	72
1	604
1418	243
0	218
41	79
0	0
6	17
0	917
5	1137
0	115
1	98
4	182
0	120
0	29
442	230
7	125
38	6
1	202
0	160
1	255
0	5
1	53
3	6
0	0
13	3021
0	0
0	0
0	0
0	428
0	45
0	41
0	211
0	2913
0	3077
0	0
0	24
0	15
0	0
11	27
24	350
25	513
0	3003
0	24
0	0
1	0
4	41
130	832
0	1546
0	0
0	34
0	166
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	417
8	417
0	0
823	744
3	2
0	287
1	374
0	576
0	38
0	503
0	0
0	0
62	72
1	3
0	0
0	0
1	0
0	6
0	2
0	6
0	4
1	4
34	69
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	210
0	106
0	43
0	0
0	0
7	239
10	120
0	61
0	115
0	0
5	0
0	5976
36	6062
22	561
4	542
0	639
1	196
0	277
0	0
0	325
98	946
3492	951
10	92
0	5
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
513	361
5	361
0	0
0	0
0	0
709	5641
2	2353
36	5327
0	0
1	130
0	243
0	1178
0	1
1	1828
0	369
1	208
8	176
188	45
4	45
1	57
0	31
0	25
1	47
1	118
0	154
6	168
0	166
0	242
2	225
0	0
1	200
0	2
0	8
0	3
0	0
1	2395
2	2572
0	1296
17	1383
0	0
13	230
6	204
0	55
23	150
0	0
0	1
0	0
0	1
7	185
113	1114
5	748
4	1021
2	982
5	66
6	175
9	142
622	202
0	202
0	0
0	0
0	762
0	738
2	16
20	0
0	96
0	0
0	13
0	9
0	9
0	2
2	0
0	0
4	169
1	231
1	109
0	18
0	45
0	13
13	715
2	686
0	686
25	714
0	82
0	40
0	0
1	23
21	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	2740
3577	3316
7	300
10	181
0	3
16	1283
5015	1257
4	19
14	292
5	968
0	734
0	103
9	198
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	1
0	2054
13	2054
7	537
0	45
5	129
0	63
0	86
0	38
0	0
0	0
0	0
152	70
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	3
0	0
1	22
176	278
1	22
0	232
0	193
0	216
0	0
0	0
0	0
0	165
0	76
0	176
0	103
0	108
0	102
0	18
2680	5
0	1
185	822
66	1004
32	561
2	516
8	893
2	67
10	516
0	389
9	400
4	158
0	101
0	4
0	14
3	4
0	4
0	0
4	16
0	1
0	1
0	0
0	0
0	0
0	0
0	48
0	39
0	46
1	38
0	36
23	107
0	108
0	78
3	1
0	0
4	38
149	68
3	48
0	68
0	359
28	466
0	2
0	195
6	107
723	1445
269	1249
2	9
22	1
1	854
12	1243
2	105
0	0
0	0
0	0
0	0
0	0
0	0
144	2371
160	1673
6	2177
64	1934
3	363
36	1489
0	965
1	10
496	5613
7	5613
0	102
0	438
1	498
340	767
7	651
0	15
0	4
0	29
5	38
1	4
1	0
0	4
0	94
0	44
30	9
0	0
0	34
0	34
0	31
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
929	3728
2	8
3	1590
12	0
0	2233
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
490	26954
1	23042
228	16591
51	16624
1	7601
0	6464
11	51
0	0
0	47
0	43
0	4
0	0
0	0
0	0
96	1244
0	1244
0	677
0	146
9	362
0	0
1502	653
24	286
1	1
3	72
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9928
287	9374
0	21
0	2115
87	7584
0	7150
0	6900
0	7841
12	7455
0	303
0	20
0	0
2	240
2	159
0	660
15	0
8	178
0	265
0	0
0	1
0	0
0	1
0	1
0	0
0	0
31	1437
3	0
34	1444
0	7
0	0
0	0
0	0
0	0
0	0
0	21
0	4
1	36
30	23
0	34
0	0
0	0
0	0
0	0
59	56
0	45
0	23
1	11
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
4	0
0	0
9	306
7	289
4	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	1777
7	842
14	1250
2	439
1	670
0	0
0	779
5	377
0	0
0	0
0	0
0	0
0	0
0	0
1	718
9	753
2	69
0	0
1	109
0	5
3	163
6	125
0	46
1	0
1256	0
1371	2136
1	2134
0	134
6	1498
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	52
1	293
2916	828
0	5
0	0
0	466
1	74
43	4
2	0
0	0
0	0
0	0
5	0
180	3658
0	3037
56	961
0	783
9	93
9	41
0	60
2	0
0	298
77	1
0	0
0	0
0	0
11	0
0	29
28	3097
11	518
0	794
76	3129
0	2164
0	2006
0	369
1	665
2	166
0	0
0	0
0	0
0	0
0	2
0	2
4	1116
2	1008
2	954
52	1051
11	780
103	1103
1	866
0	140
41	55
0	136
4	342
14	219
0	278
0	55
0	160
82	1457
0	1294
0	1163
0	824
0	275
27	57
4	4
1	772
3	2
5	788
1	16
4	88
48	1239
11	1239
2	72
4	69
3	162
0	181
1	0
0	0
0	0
0	0
0	0
22	0
33	662
2	264
5	594
0	61
0	0
0	0
0	0
0	489
0	0
0	0
0	0
0	0
0	0
1	0
0	602
3546	1714
0	153
0	7
0	13
1	282
0	269
0	548
32428	12777
24	1452
0	11321
5	541
10	0
0	30
5	0
0	0
0	0
0	0
0	0
0	0
7	1552
4	1437
0	328
0	327
0	798
0	15
4	554
0	139
1	66
0	0
114	388
0	0
0	0
0	0
12	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
149	1
0	0
0	0
0	0
0	0
0	0
1001	746
3	659
0	108
0	80
2	0
0	0
0	0
0	0
0	0
29	104
0	0
0	0
0	0
0	0
422	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	132
369	132
0	0
0	0
0	0
0	0
0	0
5580	10
0	0
0	0
0	349
0	299
0	653
65	652
0	624
19	309
0	248
19	246
0	9
0	63
6	0
0	0
0	0
0	0
0	0
0	0
0	0
121	5029
0	4800
0	4343
203	4861
1	137
0	227
2	49
0	483
0	618
0	0
1	978
0	139
0	821
0	0
0	0
0	143
0	0
0	0
0	0
16	35
0	0
0	0
0	0
1	414
9	115
0	0
8	0
1	733
0	1094
0	622
8	1028
8	128
0	626
0	5
0	156
0	915
0	0
0	28
0	494
0	112
428	1849
0	1155
0	175
0	2
0	5
0	122
70	2982
9	1629
29	1678
0	163
0	202
3	308
6	17
11	203
74	72
2	253
5	152
0	0
0	0
37	2752
487	2839
0	1083
1	275
0	202
0	0
1	0
0	0
0	0
5	201
26	540
0	521
11	345
3	180
6	234
20	430
0	224
0	106
0	0
24	185
0	144
1	31
0	106
0	11
0	74
0	0
0	0
366	252
1	221
4	100
1	30
0	35
0	28
0	0
6	1117
0	421
232	1126
0	4
0	166
0	0
0	68
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	365
0	0
2	332
2	81
6	46
0	17
0	14
0	5
1	4
3	155
916	253
0	441
0	475
4	321
15	246
2	88
14	122
3	282
1	284
0	116
10	3743
0	0
2	3
42	4534
21	1396
1	1196
0	298
0	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1795	296
8	7
7	289
0	0
0	4
0	4
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	1
1204	89
0	25
0	57
0	0
384	69
0	0
0	69
1	0
0	2
1	0
3	166
17	356
0	356
2	22
0	123
1	50
0	9
0	0
0	0
0	0
2	5
0	64
2	0
0	17
0	22
0	62
0	23
0	18
0	0
0	0
6369	6340
0	2792
31	228
75	3583
8	367
1	924
2	773
0	131
6	0
1	381
858	386
0	2
0	5
7	0
13871	3872
188	3524
9	2119
5432	3625
8	3619
0	0
5	4
45	1326
5	2317
1	2115
0	578
2	865
0	560
3	57
7	0
34	2
138	568
5	432
0	377
0	61
4	133
18	76
11	70
2	87
469	0
0	0
0	0
0	0
0	0
0	0
48	66
0	0
0	0
0	0
0	0
0	0
8	0
24	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	6
0	0
0	0
12	91
4	96
0	77
0	0
0	0
0	15
0	2
0	2
0	2
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	98
0	52
1	55
6	101
0	12
544	65
1	63
0	62
20	258
3	247
0	289
0	99
0	113
0	99
0	17
0	22
0	87
2	110
460	255
7	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	209
5	298
5	274
12	164
0	36
2	58
0	32
7	59
4	1
1	41
12	21
1616	309
2	309
24	17
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
3672	7664
0	2374
0	6174
0	4754
0	940
0	101
6	157
21	294
118	921
4	869
0	682
7	48
0	242
0	64
21	465
0	56
0	204
30	580
8	664
28	480
0	68
7	401
1	160
63	159
2	153
4	0
51	1088
3	726
0	204
0	158
0	936
0	187
6	1
0	89
1069	907
1	900
0	0
2	46
0	42
51	7
0	1
1	0
0	1
200	199
0	206
0	163
0	107
0	15
1	3
0	2
0	0
0	2
3659	0
0	0
0	0
8	267
2	0
7	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	95
4	196
0	65
0	0
0	23
0	73
0	154
477	309
19	162
13	67
0	369
10	1
0	31
0	0
232	1157
1	1072
1	0
0	1093
0	1008
1	0
693	568
0	443
8	80
0	0
0	105
1	107
0	139
2	172
23	273
7	505
0	543
3	607
0	41
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
27	1301
262	1301
0	1118
28	470
0	233
1	242
0	102
0	23
0	23
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	1113
0	1020
29	725
2	72
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
2724	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	340
0	0
0	0
0	0
0	0
0	0
2573	2086
0	899
2	1190
13	0
0	0
4	665
2	3087
11	430
2	584
1	456
1064	3513
1	203
3	329
1	294
0	0
12	908
0	0
0	485
0	789
8	354
85	654
0	0
14	609
0	0
24	0
2610	10
0	0
0	4
0	0
0	0
3356	8
0	0
0	0
0	2
0	0
1	0
0	7
0	7
0	5
0	0
1	2
88	874
1	874
33	875
4	0
1	0
1	271
0	231
0	73
7	145
0	3
2	5
2	0
151	163
0	138
0	142
1	117
5	7
0	4
0	13
535	375
4	15
0	26
2	0
0	181
0	143
0	238
2	5
0	0
0	18
0	0
3	824
0	1928
25	1551
1	0
30	2100
0	458
3	1468
0	1385
0	176
0	9
3	574
1	75
0	398
1	181
0	240
0	222
1133	458
0	83
0	458
0	458
4	36
20	1
69	0
1	5
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
468	285
1	0
0	0
7	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
256	298
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	37
0	6
0	11
0	17
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
8	1335
3	2558
54	10084
10	10086
6	5652
853	5656
245	9298
27	9300
3	0
2	0
0	0
0	0
0	86
0	0
0	0
0	0
2	615
3	611
1	609
0	51
3	3
5	0
0	2
0	0
5	2
0	3
0	3
1	0
6	0
2	143
99	3227
0	411
0	54
83	3094
0	320
3	3
76	1575
2	1431
0	0
0	152
2	310
3	66
11	1
2953	27800
2	8030
7	16309
2	1297
16	16644
6	15239
6	8327
5	3811
7	2802
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	27
1	24
0	28
2	23
0	6
0	19
0	21
0	6
0	21
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
37	319
0	189
0	322
1	51
1	11
0	8
0	0
0	0
0	0
0	0
1583	349
13	343
0	0
0	0
3	122
1	25
0	0
0	0
0	0
1	359
18	291
0	44
2	388
0	1133
415	1326
0	308
6	326
0	400
4	0
0	0
23	788
5	746
11	69
0	131
0	0
0	0
132	155
1	96
1	155
0	3
0	7
2	470
0	197
2	46
0	438
267	215
8	213
6	0
0	206
133	230
0	86
0	70
0	0
25	16
0	0
749	2312
0	0
0	1
0	1
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	37
0	0
0	0
0	0
0	0
2	0
0	0
334	2333
25	2351
0	694
13	656
0	463
7	283
0	11
5	90
2	187
0	145
2	6
5	90
206	418
8	88
1	158
0	15
0	444
2	22
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
90	112
0	1650
0	1791
0	0
0	0
0	1845
0	1748
0	0
0	667
3	249
0	121
0	188
0	0
0	627
0	1659
2	1592
1	174
0	25
0	614
0	50
23	8
0	4
0	121
3	223
0	227
6	141
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	35
275	1694
13	1672
2	1696
0	523
15	162
1	239
4	118
15	0
6	0
2	0
2	48
0	0
3	0
2	0
3	56
2	0
0	0
3	0
3370	1108
0	1106
211	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	338
0	0
174	1492
211	1492
15	1461
1	44
0	424
1	21
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
1	0
0	0
0	0
459	164
0	149
7	119
0	76
0	68
0	51
1	16
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
788	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2983	2467
2	3
0	266
1	2463
1	438
0	362
10	90362
0	84733
0	80609
0	88104
0	83978
4035	89985
57	86266
52	36130
4	3689
29	11073
0	4096
34	1779
77	15715
40	1365
3	15558
63	13422
9	5363
27	10
2	0
11	5
1	5
1	1
22	14
0	0
0	9
0	6
0	4
0	6
0	6
0	5
0	9
1	2
0	2
0	5
0	4
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
6	0
59	740
4	0
851	10
0	0
28	0
0	0
0	0
0	0
0	292
0	121
9	454
0	305
217	34
10	34
1936	0
4	0
19	0
0	68
0	180
0	425
0	502
0	738
0	889
8	773
1	589
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14150	12312
140	12262
10	35
2	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
112	167
0	165
0	73
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	902
0	900
0	915
0	467
0	701
0	667
1	566
0	568
0	22
0	57
0	59
0	30
31	67
0	21
0	24
0	23
0	16
0	8
0	13
0	0
0	10
0	4
0	0
0	6
0	6
3	0
0	0
0	0
0	0
0	0
0	0
0	0
4104	9023
731	8883
8	8297
0	0
1211	4500
8	2152
92	4495
0	691
7	1155
0	0
3	21
216	1003
1	1299
17	668
0	673
2	1522
0	258
0	0
11	3494
12	2817
0	3237
34	3161
1	156
0	521
3	194
5	184
0	0
1	0
0	0
73	626
0	1
0	8
0	9
0	9
0	8
0	0
0	159
0	187
0	219
1	141
0	35
0	2
10	1
9	59
0	4
0	24
0	45
125	2105
4	1979
6	137
0	0
3	1
0	1
0	1
0	0
525	1236
0	1235
0	411
6	621
15	39
1	31
0	0
0	0
3159	539
18	437
3	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	540
19	540
1	462
1	454
0	433
4	116
0	130
9	12
0	0
76	633
124	664
2	664
4	37
0	477
2	642
15	568
0	56
0	114
0	67
1	0
0	42
4	101
0	0
4	215
5	184
0	164
0	26
0	153
0	13
0	16
0	114
0	96
59	946
0	77
3	4
0	15
0	437
0	77
0	20
5	2
1	530
2	319
0	57
34	26
0	6
0	20
0	32
0	32
0	14
2	20
0	10
0	2
0	0
41	22
0	0
0	18
15	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	0
1	1
0	1
21	928
37	820
0	514
15	928
0	41
0	1
6	159
5	84
1	0
14	3961
0	4429
50	4028
0	184
0	3557
11	64
0	0
0	0
0	427
2	616
186	689
1	694
0	124
0	28
0	282
1	286
0	357
106	846
0	707
9	2080
0	48
2	460
0	98
1	280
1	2687
24	2499
6	2586
1	2620
30	2776
0	2710
1	403
0	299
0	133
6	32
9	188
0	196
2	566
0	619
1	645
29	645
1	40
0	0
6	48
0	5
0	45
0	19
0	22
1	32
0	0
0	4
1	0
0	9
12	8
0	0
9	1003
3	268
0	449
4	849
40	187
4	613
2	454
2	400
0	191
0	158
0	57
1	4
2	51
2	166
5	92
8	112
6	535
0	445
0	282
2	152
8	163
0	64
0	53
0	40
0	0
0	0
0	0
0	0
415	898
0	284
0	406
2	843
0	919
3	377
0	732
0	90
0	18
0	0
1	0
4	58
239	49
0	0
1	0
0	19
0	19
0	6
0	28
0	0
0	0
0	0
0	0
0	0
0	3237
3	3237
24	3144
0	3000
65	2914
0	816
5	1509
0	856
100	1981
3	1136
1	296
0	31
0	163
21	46
101	31
11	10
0	41
0	0
0	0
0	0
0	0
0	690
20	70
8	476
7	0
8	17
0	10
0	19
0	22
0	134
0	650
0	0
37	108
0	204
0	247
0	161
1	10
129	1137
5	1192
15	287
5	345
6	456
7	396
2	401
3	460
0	68
1	333
0	235
0	324
19	98
0	0
0	0
1	0
168	2667
29	2666
16	2366
2	2202
0	167
0	17
0	6
0	1
0	5
0	2
49	2115
4	17
0	14
62	1655
65	92
10	19
0	5
0	52
40	1920
155	1104
3	1158
65	1284
56	0
0	0
10	388
8	387
3	371
1	30
0	21
0	286
0	17
0	30
3	0
0	0
7	209
0	3
0	7
0	198
4	6
0	7
2	211
0	5
0	20
0	19
0	103
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	0
0	8
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
8	247
36	260
11	71
0	1
0	1
0	1
0	0
1	0
0	0
0	0
4	1345
5	1438
23	1101
0	0
14	509
5	0
1	116
0	243
0	199
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	2907
