UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	5
0	0
1122	817
2	37
2	313
0	0
0	120
0	0
0	60
0	65
0	323
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
2	0
0	0
0	0
0	0
3	777
8	697
0	507
10	260
0	727
0	10
0	17
3	18
0	78
0	264
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1291
0	1295
36	837
1	0
0	9
0	53
2	519
0	460
2	0
4	146
0	102
0	42
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
2690	703
0	245
0	436
0	0
1516	109
1	107
3	0
0	0
0	0
4	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
199	1428
0	0
0	0
0	0
12	520
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	1447
0	716
9	1244
1	273
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4932
737	51131
13	34300
8	5496
5	31603
5	21458
276	184
2	182
0	0
0	0
4	622
0	575
0	612
7	746
1	612
0	0
0	0
0	0
0	1106
0	1110
0	1050
0	696
0	1227
0	1137
0	597
0	17
0	20
11	66
3	52
0	25
46	195
0	11
947	336
0	116
4	294
0	10
1	0
2416	2822
295	2850
70	2272
2	1599
5	2226
1	1369
24	382
10	3
0	12
0	1
0	0
0	0
0	0
36	1625
0	274
329	1628
0	257
3	26
29	31
0	5
0	0
31	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
120	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
2	0
0	0
0	0
0	0
28	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1315	11485
4	11497
4	1849
0	1498
0	56
0	0
0	0
0	0
0	0
9	82
0	0
0	82
0	20
0	20
0	0
1	1
106	1
966	89
0	81
0	0
0	0
39	89
7	89
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	253
1	253
0	103
0	101
0	121
0	0
0	65
147	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
370	348
0	348
0	171
0	0
0	0
0	0
0	0
9	0
0	0
4	1152
1143	1636
0	290
0	1455
0	703
0	552
4	717
576	268
0	268
0	0
0	0
0	279
0	977
0	1031
0	1003
0	523
115	1076
0	26
1	506
12	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	5
30	1672
4	558
10	1406
174	14348
152	10101
236	21571
240	18664
22	1284
1	287
0	103
39	1113
0	38
1	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
84	65
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
465	597
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	3865
0	3863
0	1420
2	23
2	2
3	390
8	452
6	444
1	20
0	0
126	454
28	347
0	0
1	5
0	0
4	1
3	6236
1	7030
0	7029
149	6193
6	3993
1	38
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	210
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
30	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2162	417
2	417
7	0
0	0
0	0
0	0
9	10
0	10
0	0
25	0
1	177
7	317
0	1334
0	1221
3	267
2	197
0	1105
0	734
0	72
0	604
1503	283
2	268
50	82
0	0
6	13
2	971
19	1181
0	111
0	107
1	160
0	100
0	49
464	233
5	102
21	7
0	238
0	180
2	308
0	5
0	77
3	7
0	0
16	3221
0	0
0	0
0	0
0	483
0	49
0	43
0	268
0	3056
2	3242
1	0
0	27
0	11
0	0
9	33
24	381
12	553
0	3223
0	34
0	0
2	0
5	42
118	905
0	1607
0	0
0	29
1	211
1	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
285	482
5	481
0	0
911	638
2	2
0	243
3	316
0	502
0	25
1	434
0	0
0	0
79	76
0	0
0	2
1	0
2	0
0	4
0	2
0	4
0	2
3	3
36	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	267
0	122
0	56
0	0
0	0
7	314
13	147
0	94
3	132
0	1
3	0
1	6371
41	6499
19	597
4	533
0	611
1	160
0	261
0	0
0	307
134	978
3893	982
17	68
0	4
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
567	398
2	396
0	0
0	0
1	0
850	6386
3	2730
46	6078
0	0
0	114
0	274
2	1315
0	0
1	2068
0	421
0	220
6	137
204	47
5	47
0	66
0	22
2	11
0	44
0	129
0	213
7	201
0	208
1	286
2	250
5	0
1	239
0	3
0	15
0	6
0	0
0	2632
10	2842
0	1465
22	1549
0	0
19	212
12	183
1	44
20	153
0	0
0	0
0	0
0	0
11	244
114	1288
14	895
2	1149
0	1114
9	70
3	166
1	121
696	192
0	183
0	0
0	1
0	840
4	806
0	19
14	0
0	104
0	0
0	15
0	14
0	14
0	8
1	2
0	1
4	199
2	261
8	118
0	20
0	55
1	15
20	757
4	732
0	733
43	758
0	81
1	36
1	1
3	20
17	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
17	2343
4232	2884
5	205
16	118
1	1
40	1246
5579	1284
4	32
19	247
6	998
0	773
0	64
4	186
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2161
17	2161
4	482
0	49
3	128
0	64
0	98
0	45
0	0
0	0
0	0
104	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	18
143	293
0	18
1	242
0	193
0	227
0	0
0	0
0	0
0	163
0	61
0	167
0	93
0	98
0	90
0	17
2878	6
4	0
206	888
78	1059
39	616
7	526
7	946
7	68
7	562
0	341
6	346
0	137
0	102
1	0
0	1
4	1
0	1
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	39
0	41
0	39
3	34
39	132
0	143
1	96
3	5
2	0
2	52
165	85
2	72
0	85
1	362
25	499
1	0
0	215
10	77
791	1480
273	1275
0	9
38	1
2	872
6	1266
1	80
0	0
0	0
0	0
0	0
0	0
0	0
170	2492
245	1803
6	2312
72	1993
1	351
22	1567
0	997
1	12
567	5543
13	5543
0	84
0	440
0	511
383	836
2	714
2	12
0	10
1	29
9	38
2	4
1	0
0	4
2	104
0	53
18	12
0	0
0	55
0	55
0	54
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1127	3863
1	7
2	1540
17	0
1	2403
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
710	28390
3	24545
229	16482
62	16537
0	6772
1	5866
17	77
0	3
0	70
0	62
0	2
0	0
0	0
0	0
120	1469
0	1469
0	805
0	170
8	391
0	0
1625	687
34	279
3	4
1	60
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10433
315	9857
1	10
0	2246
117	8054
0	7557
0	7273
0	8351
13	7876
0	289
0	16
0	0
6	227
6	141
1	602
18	0
11	208
1	247
0	0
0	0
0	0
0	1
0	1
0	0
0	0
42	1633
2	0
31	1638
0	5
0	0
1	0
0	0
0	0
0	0
0	33
0	1
3	61
44	38
0	56
0	1
0	1
0	1
0	1
86	51
0	43
0	20
1	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
7	347
9	331
4	20
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
137	1892
10	886
6	1334
5	439
0	682
0	0
0	795
4	361
0	0
0	0
0	0
0	0
0	0
0	0
1	788
10	833
3	66
0	0
0	105
0	4
2	157
6	111
0	24
3	0
1344	2
1354	2306
0	2306
0	119
9	1078
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	48
3	248
3374	779
0	4
0	0
0	447
2	72
45	0
3	0
0	0
0	0
0	0
7	0
253	3718
1	3009
83	962
0	787
4	49
2	31
0	39
2	0
0	312
50	1
0	0
0	0
0	0
9	0
0	21
28	3244
11	490
0	771
78	3254
2	2178
0	2059
0	409
0	719
6	155
1	0
0	0
1	0
0	0
2	1
0	1
2	1157
4	1029
4	953
43	1059
7	800
149	1131
0	903
0	118
41	37
0	113
5	314
11	195
0	265
0	50
0	116
63	1508
1	1295
0	1222
1	870
0	301
29	71
5	4
0	941
5	2
5	953
1	10
8	87
69	1345
7	1345
2	83
8	71
6	204
0	208
1	0
0	0
0	0
0	0
0	0
8	0
45	777
0	296
3	689
0	60
0	0
0	0
0	0
0	579
0	0
0	0
0	0
0	0
0	0
0	0
0	688
3829	1829
0	120
0	4
1	8
0	299
1	252
0	580
35604	13011
29	1369
3	11638
3	419
12	0
0	11
3	0
0	0
0	0
0	0
0	0
0	0
9	1703
3	1569
1	313
0	313
0	882
3	5
7	617
0	184
0	72
0	0
96	285
0	0
3	0
0	0
18	3
0	5
0	1
0	0
0	1
0	1
0	1
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	6
2	6
0	0
0	0
0	0
0	0
0	0
110	1
0	1
0	0
0	0
0	0
0	0
1141	715
0	648
0	97
0	61
2	0
0	0
0	0
0	0
0	0
12	69
0	0
0	0
0	0
0	0
256	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	121
430	121
0	0
0	0
0	0
0	0
1	0
6000	14
0	0
0	0
2	363
0	300
1	709
56	709
0	677
20	322
0	242
22	238
0	4
0	75
8	0
0	0
0	0
0	0
0	0
0	0
0	0
143	5192
0	4944
0	4476
190	5005
6	107
0	216
5	37
0	531
0	618
0	0
2	925
0	118
0	814
0	0
0	0
0	141
0	0
0	0
0	0
14	35
0	0
0	0
0	0
0	455
7	61
0	0
5	0
0	839
0	1191
1	700
20	1086
2	163
0	709
0	16
0	172
1	940
0	0
2	31
0	492
0	110
481	1918
0	1263
0	133
1	1
1	3
0	77
65	3188
17	1795
37	1836
0	135
0	261
2	311
3	30
13	209
74	73
0	261
2	107
0	0
0	0
29	3014
530	3086
0	1104
1	232
1	175
2	0
0	0
0	0
0	0
4	124
22	607
0	594
9	396
0	235
5	281
17	479
0	265
0	117
0	0
26	231
0	182
0	44
0	123
0	11
4	100
0	0
0	0
429	290
3	239
6	107
0	36
0	48
0	32
1	0
6	1223
0	500
224	1231
3	0
0	183
0	0
2	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
204	395
0	0
2	349
6	97
7	40
0	13
1	14
0	4
0	2
13	135
967	279
0	529
0	569
2	415
16	296
0	120
19	164
3	368
0	345
0	151
6	4118
0	1
0	1
51	5057
14	1615
4	1370
1	371
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2067	277
8	4
18	273
0	0
0	5
0	5
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
1436	87
0	21
0	62
0	0
372	90
0	0
0	86
4	0
0	1
0	0
2	193
6	387
0	387
1	16
0	113
0	45
0	6
0	0
0	0
0	0
1	2
1	78
0	0
0	24
0	20
0	64
0	25
0	12
0	0
0	0
7003	6482
0	2881
30	226
82	3656
2	313
1	896
3	737
0	120
13	0
1	368
887	373
1	1
0	2
4	0
14867	3750
225	3499
4	2019
6233	3432
9	3428
0	0
3	0
45	1333
18	2491
1	2242
1	606
1	871
1	551
3	44
7	0
21	1
142	621
8	467
0	440
0	68
10	150
18	92
16	77
0	97
510	0
0	0
0	0
0	0
0	0
0	0
43	49
0	0
0	0
0	0
0	0
2	0
13	0
9	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
7	112
8	116
0	99
1	0
0	0
2	16
0	7
0	7
0	7
9	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	116
0	64
0	67
9	119
0	21
604	64
2	60
0	56
25	273
1	268
0	328
0	82
0	96
1	109
0	16
0	32
0	104
0	143
458	289
6	289
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	279
2	358
3	346
17	200
0	37
1	60
0	25
10	60
8	10
2	52
8	34
1884	378
3	378
30	27
5	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
3894	8110
0	2378
0	6488
0	5114
4	997
1	107
6	152
12	319
106	965
1	925
1	698
1	36
0	252
0	46
14	464
1	87
0	167
32	649
6	756
28	565
1	75
6	403
1	173
69	172
0	187
4	0
39	1152
8	792
0	211
1	170
0	975
0	215
2	2
0	84
1227	1023
0	1006
0	0
2	38
0	48
60	15
1	0
4	0
0	0
219	253
0	266
1	192
0	124
2	16
1	1
0	4
0	0
0	4
3629	0
0	0
0	0
11	269
1	0
2	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	104
1	199
0	58
0	0
1	8
0	97
0	166
551	325
39	192
13	88
0	418
15	1
0	30
0	0
238	1254
1	1140
0	0
0	1176
0	1062
1	0
770	629
0	498
1	85
0	0
0	113
1	113
0	119
4	154
22	266
4	496
0	552
6	619
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	1393
271	1393
1	1215
23	484
0	230
1	229
2	98
0	12
0	12
0	0
0	0
0	27
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
139	1253
1	1177
25	781
3	78
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2754	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	242
0	0
0	0
0	0
0	0
1	0
2840	1943
0	788
3	1156
9	0
0	0
4	712
4	3358
18	415
0	602
2	476
1080	3640
2	134
2	300
2	247
0	0
7	1028
0	0
1	482
1	847
14	306
59	564
0	0
6	620
0	0
16	0
2890	13
0	0
1	4
0	1
0	0
3643	4
0	0
0	0
4	0
2	0
2	0
0	7
0	7
0	2
2	0
1	0
103	1091
0	1091
45	1093
3	0
0	0
2	332
0	259
0	87
4	125
0	1
2	3
4	0
172	144
0	124
0	125
0	96
4	1
1	0
1	14
583	468
7	10
1	43
5	0
0	238
0	187
0	289
0	6
0	0
0	28
1	0
3	905
0	2157
16	1705
2	0
26	2215
1	453
4	1509
0	1423
0	154
0	4
1	519
2	52
0	438
0	195
0	207
0	216
1130	434
0	58
0	434
0	434
1	31
35	1
68	2
1	2
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
536	339
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
223	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	42
0	1
0	10
0	20
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
5	935
1	2683
69	11029
3	11029
11	6021
974	6027
284	10120
25	10120
1	0
2	0
0	0
0	0
0	137
0	0
0	0
0	0
2	720
2	715
5	716
0	90
0	0
8	0
0	3
0	0
5	3
0	3
0	3
4	1
10	0
1	174
95	3490
1	428
0	62
97	3317
0	321
2	2
102	1661
6	1533
0	0
0	176
3	299
3	72
10	1
4310	27808
4	6966
8	15895
3	986
10	16588
7	14606
10	8125
3	3107
8	2037
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
49	11
0	23
0	30
0	20
0	7
0	18
0	22
0	3
0	22
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
32	329
1	182
1	331
0	59
0	5
0	11
1	0
0	0
0	0
0	0
1802	365
18	358
0	0
0	0
2	126
1	15
0	0
0	0
0	0
0	354
19	299
0	33
5	427
0	1229
499	1476
0	362
7	356
0	393
8	0
1	0
44	882
8	839
14	75
2	126
0	0
0	0
169	123
0	77
2	123
0	1
0	3
0	449
1	195
1	46
0	416
266	215
2	215
9	0
0	233
178	244
0	81
0	76
0	0
27	24
0	0
511	2164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	27
0	1
0	1
0	0
0	0
2	0
0	0
363	2343
9	2358
0	634
15	603
0	396
2	208
0	16
2	106
1	213
0	159
4	9
5	106
246	492
3	101
0	177
0	18
0	517
0	24
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	111
0	1752
0	1886
0	0
0	0
0	1941
0	1853
0	0
0	611
6	250
1	112
0	175
0	0
0	567
0	1754
3	1658
0	168
0	16
0	631
0	58
38	14
0	15
0	105
0	180
0	185
0	120
0	132
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
35	34
332	1844
17	1816
1	1848
0	524
17	181
14	280
5	151
14	0
4	0
2	0
1	59
0	0
2	0
6	0
1	71
3	0
1	0
1	0
3640	1150
0	1146
124	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	221
0	0
191	1568
231	1568
21	1535
0	43
0	467
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
504	165
0	149
2	110
0	51
0	57
0	56
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
814	2
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
3207	2656
3	0
0	203
5	2656
0	479
0	344
18	96956
0	90656
0	85992
0	94156
0	89486
4442	96486
74	92312
42	38185
16	3387
41	11390
0	4136
34	1729
86	16672
48	1264
1	16052
98	13453
1	4919
25	11
4	1
9	0
0	2
3	2
14	8
0	0
0	9
0	7
0	3
0	3
0	7
0	6
0	4
0	2
0	0
0	1
0	3
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
9	2
53	528
0	0
965	12
0	0
27	0
0	2
0	2
0	0
0	280
0	97
8	434
1	310
191	38
8	38
1985	0
6	0
12	1
0	58
1	173
0	459
0	559
0	813
0	968
0	860
1	650
0	94
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
14810	11792
137	11736
13	30
3	0
0	6
2	6
0	7
0	6
0	7
0	6
0	3
0	3
0	3
0	0
0	0
0	0
0	0
103	163
0	163
0	84
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	955
1	947
1	967
0	481
0	734
0	700
1	618
0	624
0	35
0	41
0	42
0	18
38	62
0	15
0	24
0	25
0	13
1	7
0	16
0	1
0	12
0	8
0	0
4	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4453	9490
693	9360
12	8650
1	0
1288	4783
14	2267
105	4783
0	658
8	1174
0	0
5	14
253	1074
0	1167
11	588
0	592
0	1522
1	281
2	0
15	3684
24	2927
3	3398
39	3338
2	132
0	530
4	194
9	176
0	0
0	0
0	0
88	570
2	0
0	2
0	2
1	2
2	2
0	0
0	147
0	189
0	205
4	154
0	34
0	2
9	0
11	26
2	4
0	10
0	24
171	2215
9	2097
4	128
0	0
3	4
0	2
0	0
0	2
582	1450
0	1440
0	460
1	748
13	41
0	31
3	0
0	0
3413	608
30	501
1	91
0	4
0	4
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
15	592
28	593
0	499
0	512
0	479
4	115
0	126
21	10
0	0
65	677
153	690
4	690
0	38
0	495
1	643
20	583
2	53
0	125
0	83
0	1
0	46
2	61
0	0
2	253
3	218
0	195
0	32
0	186
0	21
0	20
0	120
0	90
70	971
1	51
4	4
0	6
0	411
0	66
0	7
1	0
3	590
2	335
0	58
42	27
0	5
0	22
0	42
0	42
0	25
3	28
0	16
0	0
0	0
36	22
0	0
0	22
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
124	0
2	0
0	0
19	973
45	835
3	521
9	972
0	30
0	4
6	152
5	58
5	0
13	4227
2	4770
64	4269
0	165
1	3862
13	35
1	1
0	0
0	462
2	690
131	759
2	766
0	128
0	39
0	285
0	291
0	383
133	952
0	833
4	2173
6	49
2	558
0	109
0	315
1	2880
17	2642
6	2726
1	2722
22	2922
0	2895
0	419
0	341
0	105
11	28
5	177
3	204
2	591
0	614
1	655
50	654
1	41
0	0
1	69
0	6
0	65
0	27
0	33
0	45
0	3
0	8
0	1
0	13
9	5
0	0
12	1070
12	270
0	453
2	915
29	171
3	644
0	461
5	412
0	185
0	163
0	58
3	3
1	35
1	183
7	103
12	113
16	560
0	472
0	286
1	148
5	156
0	54
0	43
0	32
0	0
0	0
0	0
0	0
466	1001
0	280
0	420
6	939
0	1034
3	379
0	812
0	73
2	18
1	0
2	0
3	49
283	66
0	0
1	0
0	25
0	25
0	15
0	41
0	0
0	0
0	0
0	0
0	0
0	3475
3	3475
14	3367
0	3251
75	3129
1	822
16	1624
0	951
125	2134
3	1279
0	266
0	26
0	170
10	34
102	48
24	3
0	51
0	0
0	0
0	0
0	0
0	735
26	62
9	520
5	2
5	10
0	4
0	26
0	29
0	149
0	691
0	0
35	102
0	201
0	258
0	147
1	20
145	1247
4	1345
23	316
8	345
1	442
4	402
1	399
12	438
2	53
3	327
0	265
0	399
14	93
0	0
0	0
0	0
197	2913
36	2912
5	2612
6	2436
0	146
4	9
0	4
0	0
0	4
0	0
54	2204
5	12
0	17
51	1730
77	92
6	21
1	3
0	51
43	2001
183	1150
0	1209
69	1381
59	0
0	0
18	462
9	460
5	439
4	36
0	45
3	330
1	29
0	26
0	0
0	0
4	214
0	7
0	14
1	215
4	8
0	7
3	203
0	8
0	22
0	11
0	105
0	18
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	9
0	0
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	254
40	267
8	62
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	1535
6	1634
19	1283
0	0
15	563
1	0
0	105
0	257
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
